Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,59.869999,60.549999,59.650002,60.200001,60.200001,1558100
2017-04-21,60.389999,60.520000,60.009998,60.279999,60.279999,843100
2017-04-24,60.860001,61.730000,60.790001,61.389999,61.389999,1954300
2017-04-25,61.419998,61.860001,61.330002,61.799999,61.799999,1745800
2017-04-26,61.810001,62.430000,61.570000,62.240002,62.240002,1155700
2017-04-27,60.340000,60.430000,58.959999,59.750000,59.750000,4224100
2017-04-28,59.790001,60.959999,59.529999,60.939999,60.939999,1767700
2017-05-01,61.189999,61.790001,60.770000,61.480000,61.480000,1596900
2017-05-02,61.590000,62.580002,60.970001,62.500000,62.500000,3000800
2017-05-03,53.900002,54.860001,52.009998,52.799999,52.799999,15063000
2017-05-04,53.130001,54.040001,52.779999,52.860001,52.860001,4593500
2017-05-05,52.860001,52.860001,51.799999,52.130001,52.130001,3882000
2017-05-08,52.090000,52.169998,50.119999,50.169998,50.169998,5952000
2017-05-09,50.480000,50.709999,50.160000,50.400002,50.400002,4523800
2017-05-10,50.470001,50.500000,49.650002,49.849998,49.849998,3708300
2017-05-11,49.759998,50.070000,49.430000,49.849998,49.849998,2698400
2017-05-12,49.599998,49.820000,49.279999,49.430000,49.430000,2287100
2017-05-15,49.500000,50.070000,49.500000,49.830002,49.830002,2662200
2017-05-16,50.070000,50.240002,49.119999,49.150002,49.150002,2783500
2017-05-17,48.799999,48.849998,47.459999,47.500000,47.500000,4037600
2017-05-18,47.500000,47.700001,46.900002,47.000000,47.000000,4305800
2017-05-19,47.180000,47.660000,47.049999,47.380001,47.380001,2788500
2017-05-22,47.599998,47.990002,47.580002,47.750000,47.750000,1704900
2017-05-23,47.860001,47.910000,47.320000,47.410000,47.410000,2326000
2017-05-24,47.540001,47.919998,47.160000,47.619999,47.619999,1957600
2017-05-25,47.680000,48.400002,47.560001,48.060001,48.060001,3859700
2017-05-26,48.000000,48.169998,47.139999,47.389999,47.389999,1445400
2017-05-30,47.290001,47.669998,47.049999,47.430000,47.430000,1617700
2017-05-31,47.520000,47.570000,46.810001,47.150002,47.150002,1991200
2017-06-01,47.230000,48.320000,47.080002,48.299999,48.299999,1923900
2017-06-02,48.689999,48.790001,48.070000,48.529999,48.529999,2031000
2017-06-05,48.450001,49.060001,48.389999,48.910000,48.910000,1918400
2017-06-06,48.889999,49.060001,48.349998,48.450001,48.450001,1697400
2017-06-07,48.490002,48.750000,48.189999,48.540001,48.540001,2338500
2017-06-08,48.549999,48.939999,48.299999,48.910000,48.910000,1368700
2017-06-09,49.119999,49.330002,47.639999,48.130001,48.130001,1958400
2017-06-12,47.840000,49.650002,47.660000,49.520000,49.520000,2931100
2017-06-13,49.959999,50.650002,49.560001,49.630001,49.630001,2209700
2017-06-14,49.840000,49.950001,48.970001,49.250000,49.250000,1859900
2017-06-15,48.880001,49.360001,48.709999,49.189999,49.189999,1502400
2017-06-16,48.919998,49.570000,48.500000,49.500000,49.500000,5036200
2017-06-19,49.860001,50.240002,49.340000,49.490002,49.490002,1925900
2017-06-20,49.470001,49.680000,48.610001,48.639999,48.639999,1320400
2017-06-21,48.779999,49.340000,48.430000,49.279999,49.279999,1502900
2017-06-22,49.189999,50.610001,48.970001,50.020000,50.020000,2648900
2017-06-23,50.119999,51.509998,49.919998,51.299999,51.299999,6359000
2017-06-26,51.299999,51.650002,50.500000,50.869999,50.869999,1569500
2017-06-27,50.730000,51.139999,50.000000,50.000000,50.000000,1778900
2017-06-28,50.259998,50.799999,50.060001,50.630001,50.630001,1171200
2017-06-29,50.279999,50.450001,49.130001,50.240002,50.240002,2711000
2017-06-30,50.529999,50.529999,49.639999,49.810001,49.810001,1545800
2017-07-03,50.150002,50.730000,50.009998,50.090000,50.090000,959400
2017-07-05,50.270000,51.020000,50.009998,50.950001,50.950001,1770100
2017-07-06,50.630001,50.630001,49.270000,49.360001,49.360001,2523900
2017-07-07,49.549999,50.130001,49.180000,49.240002,49.240002,2019900
2017-07-10,49.310001,49.779999,49.110001,49.650002,49.650002,1472500
2017-07-11,49.630001,50.270000,49.500000,49.830002,49.830002,1005200
2017-07-12,50.139999,50.830002,50.070000,50.549999,50.549999,1508600
