Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,84.320000,85.239998,83.870003,85.120003,85.120003,790500
2017-04-21,85.250000,85.879997,85.110001,85.559998,85.559998,727900
2017-04-24,86.300003,86.940002,85.699997,86.199997,86.199997,1116100
2017-04-25,86.449997,86.879997,86.000000,86.790001,86.790001,693100
2017-04-26,86.709999,87.349998,86.290001,86.540001,86.540001,582800
2017-04-27,86.570000,87.330002,85.459999,85.629997,85.629997,498300
2017-04-28,85.489998,85.919998,84.779999,85.339996,85.339996,797600
2017-05-01,85.690002,86.080002,84.900002,85.980003,85.980003,409300
2017-05-02,86.250000,86.610001,85.790001,86.269997,86.269997,438000
2017-05-03,86.239998,86.360001,85.320000,85.589996,85.589996,342700
2017-05-04,85.940002,86.639999,85.120003,85.730003,85.730003,634300
2017-05-05,84.089996,88.000000,84.000000,87.000000,87.000000,1008600
2017-05-08,86.849998,87.370003,85.339996,85.750000,85.750000,998800
2017-05-09,86.080002,86.879997,85.809998,86.269997,86.269997,710100
2017-05-10,86.330002,86.879997,85.529999,85.750000,85.750000,392600
2017-05-11,85.580002,85.580002,84.309998,84.980003,84.980003,488200
2017-05-12,84.839996,84.839996,83.830002,84.470001,84.470001,1073100
2017-05-15,84.349998,84.620003,83.760002,84.139999,84.139999,825500
2017-05-16,84.019997,84.650002,83.449997,83.750000,83.750000,759300
2017-05-17,83.230003,84.080002,83.230003,83.320000,83.320000,650000
2017-05-18,83.250000,83.959999,83.139999,83.760002,83.760002,600800
2017-05-19,83.919998,83.919998,83.080002,83.559998,83.559998,647500
2017-05-22,83.580002,84.739998,83.580002,84.180000,84.180000,588700
2017-05-23,84.500000,84.500000,82.410004,83.050003,83.050003,615700
2017-05-24,83.040001,83.720001,82.870003,82.989998,82.989998,347900
2017-05-25,83.470001,83.470001,82.949997,83.349998,83.349998,1057500
2017-05-26,83.370003,83.550003,82.339996,82.400002,82.400002,472400
2017-05-30,82.099998,82.559998,81.330002,81.480003,81.480003,719700
2017-05-31,81.489998,81.910004,80.680000,81.769997,81.769997,946600
2017-06-01,81.959999,84.599998,81.470001,84.190002,84.190002,785300
2017-06-02,83.879997,83.949997,82.269997,82.320000,82.320000,676000
2017-06-05,82.150002,82.150002,81.110001,81.160004,81.160004,865000
2017-06-06,80.690002,80.800003,79.169998,79.230003,79.230003,851600
