Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,63.720001,64.000000,63.290001,63.779999,61.687824,5708600
2017-04-21,63.759998,64.290001,63.549999,63.820000,61.726513,4154900
2017-04-24,64.400002,65.160004,64.260002,64.660004,62.538956,7121000
2017-04-25,64.940002,65.629997,64.820000,65.099998,62.964520,5352900
2017-04-26,65.190002,65.919998,65.019997,65.040001,62.906494,5008900
2017-04-27,65.449997,67.500000,65.120003,66.070000,63.902706,11692900
2017-04-28,66.059998,66.320000,65.440002,65.940002,63.776970,5465600
2017-05-01,66.000000,66.669998,65.940002,66.480003,64.299255,4575800
2017-05-02,66.510002,66.680000,66.180000,66.629997,64.444328,4342800
2017-05-03,66.449997,66.879997,66.209999,66.739998,64.550720,4993400
2017-05-04,66.739998,67.400002,66.620003,67.230003,65.024651,4287400
2017-05-05,67.190002,67.220001,66.320000,66.989998,64.792519,4587800
2017-05-08,66.940002,66.949997,66.139999,66.209999,64.038109,4497400
2017-05-09,66.199997,66.949997,65.860001,66.169998,63.999420,4395200
2017-05-10,66.160004,66.230003,65.360001,65.980003,63.815655,5140200
2017-05-11,65.900002,65.959999,64.660004,65.300003,63.157970,7853800
2017-05-12,65.269997,66.190002,65.209999,66.059998,63.893024,6093500
2017-05-15,66.070000,66.849998,65.949997,66.669998,64.483017,8527900
2017-05-16,66.730003,66.919998,66.330002,66.849998,64.657120,6313500
2017-05-17,66.849998,66.849998,64.610001,65.370003,63.225670,12771400
2017-05-18,65.370003,66.099998,65.199997,65.629997,63.477135,6001000
2017-05-19,65.739998,66.010002,65.309998,65.580002,63.428783,6731800
2017-05-22,65.550003,65.620003,64.800003,65.440002,63.293365,5541700
2017-05-23,65.440002,66.260002,65.430000,65.839996,63.680248,4676500
2017-05-24,65.790001,66.120003,65.570000,65.930000,63.767296,3174600
2017-05-25,66.059998,66.570000,65.800003,66.320000,64.144501,4058300
2017-05-26,66.139999,66.410004,65.849998,66.059998,63.893024,4083000
2017-05-30,65.889999,66.199997,65.809998,66.019997,63.854340,4803900
2017-05-31,66.239998,66.410004,65.610001,66.019997,63.854340,6935800
2017-06-01,66.260002,66.720001,66.120003,66.709999,64.521713,4554700
2017-06-02,66.809998,67.309998,66.620003,67.250000,65.043999,5646000
2017-06-05,67.250000,67.860001,66.879997,67.510002,65.295464,4918100
2017-06-06,67.480003,68.099998,67.370003,67.870003,65.643661,5494500
2017-06-07,68.010002,69.320000,68.010002,68.750000,66.494789,8406300
2017-06-08,68.750000,69.050003,68.330002,68.760002,66.504463,6033200
2017-06-09,68.800003,69.830002,68.720001,69.669998,67.384613,6159800
2017-06-12,69.790001,69.900002,69.250000,69.529999,67.249199,6084300
2017-06-13,69.620003,70.029999,69.419998,69.669998,67.384613,5269000
2017-06-14,69.480003,70.790001,69.370003,70.519997,68.206726,6639100
2017-06-15,70.339996,70.650002,69.879997,70.599998,68.284103,4682700
2017-06-16,70.800003,71.120003,70.489998,71.050003,68.719345,9342300
2017-06-19,71.110001,71.589996,70.940002,71.339996,68.999832,6396300
2017-06-20,71.440002,71.809998,71.160004,71.220001,68.883774,6542800
2017-06-21,71.110001,71.699997,71.050003,71.339996,68.999832,6096800
2017-06-22,71.489998,73.669998,71.410004,73.180000,70.779480,9998900
2017-06-23,73.199997,73.489998,72.260002,72.639999,70.257187,7064500
2017-06-26,72.790001,72.940002,72.410004,72.739998,70.353912,4019500
2017-06-27,72.699997,73.059998,72.250000,72.389999,70.015388,4490600
2017-06-28,72.720001,73.540001,72.580002,72.919998,70.528000,4196200
2017-06-29,73.150002,73.169998,71.910004,72.480003,70.102432,4444700
2017-06-30,72.570000,72.820000,72.209999,72.510002,70.131454,4729100
2017-07-03,72.760002,72.989998,72.370003,72.419998,70.044403,2570700
2017-07-05,72.480003,72.739998,71.989998,72.480003,70.102432,4751900
2017-07-06,72.239998,72.449997,71.410004,71.730003,69.377037,4372100
2017-07-07,72.110001,72.110001,71.629997,72.029999,69.667191,4333700
