Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,57.849998,58.130001,57.459999,57.880001,55.752480,2967000
2017-04-21,57.830002,58.049999,57.630001,57.730000,55.607990,2219700
2017-04-24,58.029999,58.270000,57.889999,58.139999,56.002918,2638900
2017-04-25,58.169998,58.360001,58.020000,58.240002,56.099247,2549800
2017-04-26,58.290001,58.330002,57.750000,57.880001,55.752480,2401900
2017-04-27,58.040001,58.060001,57.330002,57.410000,55.299751,2393000
2017-04-28,57.500000,57.560001,57.139999,57.509998,55.396076,3554800
2017-05-01,57.560001,57.639999,56.590000,56.599998,54.519524,3035900
2017-05-02,56.900002,56.900002,55.799999,55.919998,53.864521,4419900
2017-05-03,55.990002,56.240002,55.669998,56.049999,53.989742,3473900
2017-05-04,56.110001,60.209999,55.959999,57.049999,54.952984,19747400
2017-05-05,57.330002,57.450001,57.060001,57.299999,55.193794,3745900
2017-05-08,57.369999,57.740002,57.090000,57.400002,55.290119,2982400
2017-05-09,57.400002,57.490002,56.130001,56.369999,54.297981,4154600
2017-05-10,56.369999,56.549999,56.209999,56.340000,54.269081,3914500
2017-05-11,56.400002,56.439999,55.889999,56.259998,54.192020,3963700
2017-05-12,56.160000,56.320000,56.080002,56.250000,54.182392,2316200
2017-05-15,56.320000,56.590000,56.180000,56.360001,54.288349,2239100
2017-05-16,56.439999,56.450001,56.029999,56.090000,54.028271,2303400
2017-05-17,56.090000,56.290001,55.570000,56.029999,53.970478,2786700
2017-05-18,56.000000,56.160000,55.750000,55.910000,53.854889,3304400
2017-05-19,55.919998,56.330002,55.630001,56.230000,54.163124,3748600
2017-05-22,56.090000,56.860001,56.090000,56.709999,54.625484,3703000
2017-05-23,56.720001,56.970001,56.570000,56.689999,54.606216,2544200
2017-05-24,56.680000,56.950001,56.560001,56.910000,54.818127,2388300
2017-05-25,56.889999,57.020000,56.689999,56.830002,54.741070,2115500
2017-05-26,56.970001,57.320000,56.770000,57.320000,55.213058,2920400
2017-05-30,57.070000,57.110001,56.259998,56.570000,54.490631,5513700
2017-05-31,56.500000,57.029999,56.430000,56.740002,54.654381,6567500
2017-06-01,56.889999,57.549999,56.619999,57.549999,55.434608,3283900
2017-06-02,57.689999,57.720001,57.240002,57.549999,55.434608,3544900
2017-06-05,57.470001,57.590000,57.090000,57.439999,55.328648,2734200
2017-06-06,57.430000,57.720001,57.200001,57.529999,55.415344,3384200
2017-06-07,57.599998,57.830002,57.349998,57.700001,55.579090,3034700
2017-06-08,57.700001,57.830002,57.169998,57.200001,55.097477,3641800
2017-06-09,57.070000,57.459999,56.860001,57.090000,54.991516,2866000
2017-06-12,57.090000,57.599998,56.959999,57.240002,55.136002,3851800
2017-06-13,57.230000,58.279999,56.709999,58.169998,56.031815,4012700
2017-06-14,58.360001,59.580002,58.299999,58.750000,56.590496,6702700
2017-06-15,58.740002,58.939999,58.360001,58.830002,56.667557,4683600
2017-06-16,58.610001,58.790001,56.680000,57.099998,55.001148,7376700
2017-06-19,57.310001,57.320000,56.700001,57.119999,55.020416,3401000
2017-06-20,57.180000,57.270000,56.730000,56.740002,54.654381,2313700
2017-06-21,56.830002,56.950001,56.090000,56.209999,54.143860,2691100
2017-06-22,56.160000,56.439999,55.900002,56.000000,53.941582,3037500
2017-06-23,55.939999,56.189999,55.759998,55.939999,53.883789,5621900
2017-06-26,56.009998,56.459999,55.880001,56.169998,54.105328,3095100
2017-06-27,56.020000,56.349998,55.509998,55.520000,53.479225,4248800
2017-06-28,56.869999,57.790001,56.320000,56.419998,54.346142,6688600
2017-06-29,56.400002,56.450001,54.889999,54.970001,52.949440,6560700
2017-06-30,55.110001,55.770000,55.029999,55.400002,53.363636,4250800
2017-07-03,55.290001,55.500000,55.099998,55.180000,53.151722,2083100
2017-07-05,55.230000,55.570000,54.810001,54.810001,52.795326,4845500
2017-07-06,54.209999,54.450001,53.759998,53.820000,52.309357,5105600
2017-07-07,53.869999,53.959999,53.549999,53.630001,52.124691,3825200
2017-07-10,53.730000,53.779999,53.310001,53.400002,51.901146,3209300
2017-07-11,53.290001,54.009998,53.240002,53.529999,52.027496,7055300
2017-07-12,53.880001,54.099998,53.410000,53.439999,51.940018,3962400
2017-07-13,53.410000,53.560001,53.240002,53.279999,51.784515,3247000
