Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,73.510002,74.339996,73.139999,74.120003,72.763435,978300
2017-04-21,73.540001,73.849998,72.949997,73.610001,72.262772,2348200
2017-04-24,74.820000,75.250000,74.470001,75.209999,73.833488,1898700
2017-04-25,74.769997,75.800003,74.750000,75.599998,74.216354,2928700
2017-04-26,79.209999,79.690002,76.169998,76.650002,75.247139,2649500
2017-04-27,77.419998,77.910004,76.750000,76.989998,75.580910,1730000
2017-04-28,77.220001,77.720001,76.669998,77.370003,75.953964,1414700
2017-05-01,77.720001,77.720001,76.500000,76.699997,75.296211,1716500
2017-05-02,76.970001,77.160004,74.949997,75.620003,74.235992,1945700
2017-05-03,75.480003,75.839996,74.800003,75.070000,73.696045,1703600
2017-05-04,75.279999,75.809998,75.180000,75.650002,74.265434,1106200
2017-05-05,75.949997,76.849998,75.129997,75.449997,74.069099,1163300
2017-05-08,75.269997,75.870003,75.199997,75.820000,74.432327,951600
2017-05-09,75.699997,76.160004,75.580002,75.809998,74.422501,920900
2017-05-10,75.769997,76.260002,75.580002,76.260002,74.864273,1104200
2017-05-11,75.809998,76.489998,75.489998,76.470001,75.070427,1121600
2017-05-12,76.480003,76.870003,75.309998,75.669998,74.285065,1646900
2017-05-15,75.940002,76.559998,75.639999,75.989998,74.599205,1161300
2017-05-16,76.320000,76.470001,75.809998,76.430000,75.031166,1394700
2017-05-17,76.430000,76.430000,73.889999,73.949997,72.596542,1333300
2017-05-18,73.589996,74.250000,73.010002,73.889999,72.537651,1316300
2017-05-19,74.430000,75.059998,74.139999,74.669998,73.303368,1337300
2017-05-22,74.879997,75.529999,74.709999,75.459999,74.078911,857500
2017-05-23,75.480003,76.260002,75.059998,75.970001,74.579590,1199800
2017-05-24,75.900002,76.900002,75.800003,76.849998,75.842804,1717700
2017-05-25,77.129997,78.320000,76.820000,78.169998,77.145500,2077300
2017-05-26,77.930000,78.320000,77.680000,78.010002,76.987602,1251900
2017-05-30,78.000000,79.150002,77.500000,79.010002,77.974495,2500200
2017-05-31,79.139999,79.500000,78.620003,78.849998,77.816582,2075800
2017-06-01,79.169998,79.949997,78.800003,79.820000,78.773880,1692800
2017-06-02,79.940002,79.949997,79.410004,79.470001,78.428467,1034100
2017-06-05,79.690002,80.330002,79.510002,79.879997,78.833092,1370900
2017-06-06,79.349998,79.629997,79.029999,79.430000,78.388985,1313200
2017-06-07,79.639999,79.919998,79.239998,79.730003,78.685066,1716300
2017-06-08,79.730003,80.279999,79.099998,79.949997,78.902168,1857300
2017-06-09,80.050003,80.699997,79.000000,79.589996,78.546890,1343100
2017-06-12,79.220001,79.419998,77.980003,78.339996,77.313271,1953200
2017-06-13,78.599998,78.970001,77.930000,78.769997,77.737640,1497300
2017-06-14,79.000000,79.339996,78.220001,78.709999,77.678429,853500
2017-06-15,78.169998,79.089996,78.000000,78.839996,77.806717,1134900
2017-06-16,78.940002,79.139999,78.190002,78.709999,77.678429,1609400
2017-06-19,79.089996,80.099998,78.730003,80.029999,78.981125,1534200
2017-06-20,79.820000,80.120003,79.279999,79.300003,78.260696,1078400
2017-06-21,79.480003,79.800003,78.830002,78.970001,77.935013,1261000
2017-06-22,78.980003,79.190002,78.470001,78.809998,77.777107,1825400
2017-06-23,78.900002,79.239998,78.589996,78.769997,77.737640,1006700
2017-06-26,79.099998,79.449997,78.260002,78.650002,77.619217,1214300
2017-06-27,78.580002,78.970001,77.949997,77.949997,76.928391,1090600
2017-06-28,78.570000,79.220001,78.169998,78.910004,77.875801,1259300
2017-06-29,78.959999,79.160004,77.580002,78.089996,77.066544,1027600
2017-06-30,78.360001,79.070000,78.129997,78.680000,77.648819,1772300
2017-07-03,78.980003,79.180000,78.089996,78.150002,77.125763,1421100
2017-07-05,78.570000,78.970001,77.500000,78.839996,77.806717,1398000
2017-07-06,78.199997,78.750000,77.910004,78.239998,77.214577,2214700
2017-07-07,78.660004,79.459999,78.580002,79.080002,78.043571,1691400
2017-07-10,79.000000,79.580002,78.879997,79.430000,78.388985,1042100
2017-07-11,79.580002,79.660004,78.720001,79.239998,78.201477,1427200
2017-07-12,79.839996,81.379997,79.510002,81.190002,80.125916,1877100
2017-07-13,81.160004,81.860001,80.769997,81.220001,80.155533,1403500
2017-07-14,81.220001,81.699997,80.949997,81.489998,80.421989,778700
2017-07-17,81.440002,81.839996,81.139999,81.599998,80.530548,662600
2017-07-18,81.349998,81.809998,81.050003,81.800003,80.727928,894200
2017-07-19,82.000000,83.169998,81.639999,83.110001,82.020760,1377500
2017-07-20,83.089996,83.360001,82.260002,82.589996,81.507561,1080400
2017-07-21,82.290001,82.500000,81.519997,82.029999,80.954910,1354300
2017-07-24,81.989998,82.180000,81.360001,81.669998,80.599625,1570800
2017-07-25,82.089996,83.370003,81.660004,83.220001,82.129318,2223900
2017-07-26,84.650002,85.199997,79.250000,80.650002,79.593002,3415200
2017-07-27,80.669998,81.669998,79.940002,80.570000,79.514038,2314400
2017-07-28,80.250000,82.059998,80.150002,81.889999,80.816742,2042000
2017-07-31,82.089996,82.300003,80.330002,80.389999,79.336403,1368300
