Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,74.139999,75.110001,74.110001,74.800003,73.015900,7681300
2017-04-21,74.739998,75.110001,74.599998,74.940002,73.152557,5755700
2017-04-24,75.080002,75.400002,74.419998,74.779999,72.996376,7812500
2017-04-25,74.970001,75.169998,74.860001,75.050003,73.259941,5720400
2017-04-26,75.269997,75.769997,75.169998,75.430000,73.630867,6948500
2017-04-27,75.540001,75.699997,75.019997,75.440002,73.640633,6052200
2017-04-28,75.239998,75.440002,74.930000,75.180000,73.386833,7217400
2017-05-01,75.089996,75.720001,75.089996,75.230003,73.435638,6165900
2017-05-02,75.300003,75.709999,75.250000,75.519997,73.718719,7318400
2017-05-03,75.400002,75.879997,75.180000,75.760002,73.953003,5523600
2017-05-04,75.930000,76.400002,75.830002,76.339996,74.519165,5500800
2017-05-05,76.419998,76.599998,76.180000,76.500000,74.675346,5597800
2017-05-08,76.500000,76.519997,76.070000,76.120003,74.304413,6512200
2017-05-09,76.440002,77.050003,76.330002,76.720001,74.890106,8255300
2017-05-10,76.330002,76.779999,76.190002,76.699997,75.371605,7511900
2017-05-11,76.349998,76.720001,75.930000,76.129997,74.811485,8349400
2017-05-12,75.949997,76.250000,75.370003,75.709999,74.398766,5892900
2017-05-15,75.800003,76.470001,75.800003,76.290001,74.968712,8843900
2017-05-16,76.190002,76.269997,75.080002,75.110001,73.809151,8371800
2017-05-17,75.110001,75.730003,74.959999,75.120003,73.818977,10971000
2017-05-18,76.889999,77.660004,76.129997,77.540001,76.197067,19166800
2017-05-19,77.970001,79.440002,77.769997,78.769997,77.405754,18581700
2017-05-22,78.650002,79.000000,78.300003,78.550003,77.189575,8897600
2017-05-23,78.580002,78.970001,78.440002,78.489998,77.130615,7584900
2017-05-24,78.559998,78.610001,78.139999,78.150002,76.796501,7427000
2017-05-25,78.360001,78.849998,78.150002,78.309998,76.953728,6135000
2017-05-26,78.370003,78.540001,77.790001,78.129997,76.776848,6125800
2017-05-30,78.000000,78.400002,77.930000,78.150002,76.796501,5410400
2017-05-31,78.349998,78.919998,78.220001,78.599998,77.238708,8201700
2017-06-01,78.639999,79.809998,78.599998,79.809998,78.427750,8153100
2017-06-02,79.800003,79.930000,79.220001,79.620003,78.241043,7996500
2017-06-05,79.599998,80.470001,79.480003,80.260002,78.869957,10145700
2017-06-06,79.430000,79.559998,78.260002,78.930000,77.562988,11525900
2017-06-07,79.080002,79.500000,78.730003,79.150002,77.779182,8511200
2017-06-08,79.150002,80.129997,78.230003,78.930000,77.562988,10907600
2017-06-09,79.029999,79.559998,78.720001,79.419998,78.044510,9405100
2017-06-12,79.400002,80.370003,78.839996,79.239998,77.867622,10410600
2017-06-13,79.209999,79.570000,78.889999,79.519997,78.142776,5528000
2017-06-14,79.519997,80.040001,79.260002,79.900002,78.516197,5006500
2017-06-15,79.180000,79.300003,77.760002,78.910004,77.543343,11297200
2017-06-16,73.949997,75.500000,73.290001,75.239998,73.936897,56233000
2017-06-19,75.379997,76.010002,74.519997,75.500000,74.192406,16095100
2017-06-20,75.879997,75.919998,75.320000,75.540001,74.231705,10019200
2017-06-21,75.599998,76.610001,75.580002,76.239998,74.919579,9011400
2017-06-22,76.029999,76.059998,75.300003,75.519997,74.212044,8111300
2017-06-23,75.599998,75.779999,74.550003,74.839996,73.543823,13080300
2017-06-26,74.949997,75.930000,74.919998,75.500000,74.192406,8587500
2017-06-27,75.500000,76.370003,75.449997,76.010002,74.693558,6454400
2017-06-28,76.250000,76.800003,76.139999,76.510002,75.184906,6988900
2017-06-29,76.250000,76.320000,75.489998,75.930000,74.614952,7063500
2017-06-30,76.080002,76.269997,75.669998,75.680000,74.369278,6963300
2017-07-03,75.839996,76.339996,75.080002,75.360001,74.054825,4848600
2017-07-05,75.550003,75.949997,75.169998,75.320000,74.015511,6036900
2017-07-06,75.349998,75.970001,75.239998,75.470001,74.162918,6161800
2017-07-07,75.650002,75.820000,75.050003,75.330002,74.025345,5307100
2017-07-10,75.150002,75.309998,73.129997,73.230003,71.961708,15066700
2017-07-11,73.379997,74.050003,73.330002,73.470001,72.197563,7532600
2017-07-12,73.660004,74.209999,73.660004,73.940002,72.659409,5700200
2017-07-13,74.669998,75.250000,74.510002,75.050003,73.750191,8160500
2017-07-14,76.269997,76.559998,75.910004,76.339996,75.017845,9151900
2017-07-17,76.290001,76.870003,76.190002,76.370003,75.047333,8835600
2017-07-18,76.250000,76.540001,76.000000,76.199997,74.880272,4314900
2017-07-19,76.080002,76.220001,75.599998,75.870003,74.555984,5313600
2017-07-20,75.980003,76.250000,75.699997,76.019997,74.703392,4965400
2017-07-21,75.839996,76.230003,75.550003,76.150002,74.831139,7153300
2017-07-24,76.029999,77.160004,76.029999,76.889999,75.558327,7388000
2017-07-25,77.610001,78.860001,77.389999,78.519997,77.160095,11504000
2017-07-26,78.550003,79.169998,77.940002,78.900002,77.533516,6716100
2017-07-27,78.720001,79.860001,78.480003,79.779999,78.398270,8052500
2017-07-28,79.800003,79.959999,79.540001,79.809998,78.427750,4975200
2017-07-31,79.820000,80.339996,79.690002,79.989998,78.604637,6263200
2017-08-01,80.250000,80.730003,80.000000,80.500000,79.105797,5726500
2017-08-02,80.339996,81.110001,80.300003,80.529999,79.135277,8673000
2017-08-03,81.339996,81.760002,80.669998,80.870003,79.469391,9946900
2017-08-04,81.059998,81.400002,80.209999,80.480003,79.086151,7141800
2017-08-07,80.570000,81.449997,80.540001,81.279999,79.872292,5484500
2017-08-08,81.169998,81.860001,80.900002,81.589996,80.176926,7381400
2017-08-09,81.110001,81.989998,80.900002,81.610001,80.701019,6606500
2017-08-10,81.070000,81.400002,80.550003,80.660004,79.761597,8045000
2017-08-11,80.730003,81.250000,80.360001,80.400002,79.504494,7905500
2017-08-14,80.589996,81.239998,80.500000,80.699997,79.801147,7760500
2017-08-15,80.830002,81.400002,80.540001,80.769997,79.870369,7066100
2017-08-16,81.269997,81.440002,80.540001,80.980003,80.078041,11536000
2017-08-17,78.849998,79.809998,78.330002,79.699997,78.812286,17293700
2017-08-18,79.620003,80.349998,79.279999,79.309998,78.426636,9753000
2017-08-21,79.120003,80.070000,78.790001,79.709999,78.822174,9613900
2017-08-22,79.800003,80.160004,79.709999,80.019997,79.128723,6546100
2017-08-23,80.349998,80.559998,79.879997,79.959999,79.069397,7799300
2017-08-24,80.610001,80.879997,77.849998,78.339996,77.467438,19128000
2017-08-25,78.500000,79.089996,78.480003,78.629997,77.754204,9902200
2017-08-28,78.410004,78.459999,77.860001,78.029999,77.160889,8621500
2017-08-29,77.669998,78.980003,77.500000,78.769997,77.892639,7665200
2017-08-30,78.820000,79.099998,78.519997,78.540001,77.665215,5829800
2017-08-31,78.599998,78.750000,78.059998,78.070000,77.200447,8194800
2017-09-01,78.309998,78.500000,78.209999,78.370003,77.497108,6474400
2017-09-05,77.949997,79.889999,77.900002,79.800003,78.911179,12068500
2017-09-06,79.879997,80.400002,79.720001,80.080002,79.188065,8426100
2017-09-07,80.320000,80.760002,80.000000,80.120003,79.227615,6820800
2017-09-08,79.739998,79.879997,77.730003,78.879997,78.001419,9999600
2017-09-11,79.150002,79.349998,78.660004,79.080002,78.199203,7000200
2017-09-12,79.300003,79.910004,79.169998,79.610001,78.723297,6005000
2017-09-13,79.610001,80.680000,79.589996,79.860001,78.970512,8823700
2017-09-14,79.790001,79.820000,79.220001,79.680000,78.792519,6939300
2017-09-15,79.809998,80.750000,79.269997,80.379997,79.484718,13317800
2017-09-18,80.209999,81.120003,79.949997,80.000000,79.108948,8176100
2017-09-19,80.180000,80.459999,79.699997,80.050003,79.158394,6174400
2017-09-20,80.169998,80.559998,79.870003,80.500000,79.603386,5318200
2017-09-21,80.570000,80.570000,79.720001,80.010002,79.118835,6430300
2017-09-22,79.889999,80.080002,79.250000,79.529999,78.644180,5755300
2017-09-25,78.919998,80.099998,78.860001,79.150002,78.268417,8547800
2017-09-26,79.040001,79.540001,78.919998,79.389999,78.505745,5835300
2017-09-27,79.419998,79.570000,78.669998,79.290001,78.406860,6314600
2017-09-28,79.000000,79.080002,78.120003,78.949997,78.070648,12372800
2017-09-29,78.849998,79.000000,77.980003,78.139999,77.269669,10353400
2017-10-02,77.900002,78.830002,77.500000,78.449997,77.576210,7709200
2017-10-03,78.830002,79.660004,78.750000,79.220001,78.337639,7936700
2017-10-04,79.269997,79.779999,79.070000,79.089996,78.209084,6173400
2017-10-05,79.169998,79.809998,79.080002,79.410004,78.525520,5138700
2017-10-06,78.779999,79.169998,78.250000,79.000000,78.120087,6246700
2017-10-09,79.500000,81.379997,79.400002,80.529999,79.633041,13493000
2017-10-10,82.680000,84.879997,82.610001,84.129997,83.192947,25124000
2017-10-11,84.580002,86.290001,84.099998,85.730003,84.775131,18561000
2017-10-12,85.699997,86.370003,85.059998,86.099998,85.140999,12877000
2017-10-13,86.239998,86.949997,86.239998,86.620003,85.655212,9389000
2017-10-16,86.580002,86.620003,85.019997,85.739998,84.785011,9300300
2017-10-17,85.500000,86.360001,85.320000,85.980003,85.022346,5851500
2017-10-18,86.150002,86.370003,86.010002,86.220001,85.259674,5472100
2017-10-19,86.150002,86.660004,85.769997,86.400002,85.437668,7029000
2017-10-20,86.599998,87.449997,86.279999,87.440002,86.466087,7617800
2017-10-23,87.339996,88.919998,87.260002,88.650002,87.662613,10586000
2017-10-24,88.690002,88.800003,87.910004,87.980003,87.000069,7700900
2017-10-25,87.849998,88.599998,87.430000,88.480003,87.494507,6408000
2017-10-26,88.660004,89.110001,88.019997,88.620003,87.632942,6484900
2017-10-27,88.139999,88.389999,87.150002,88.169998,87.187950,6617000
2017-10-30,87.940002,87.949997,86.389999,86.949997,85.981537,7052000
2017-10-31,86.860001,87.459999,86.599998,87.309998,86.337532,6006900
2017-11-01,87.070000,88.400002,87.000000,87.940002,86.960518,6176100
2017-11-02,88.279999,89.169998,87.800003,88.800003,87.810936,5183100
2017-11-03,89.019997,89.879997,88.760002,89.680000,88.681129,6512100
2017-11-06,89.419998,89.680000,88.680000,88.699997,87.712044,5257400
2017-11-07,88.870003,89.059998,88.309998,88.949997,87.959267,5349300
2017-11-08,89.110001,90.419998,89.099998,90.260002,89.254677,6767500
2017-11-09,89.940002,90.570000,89.349998,90.300003,89.294235,6904500
2017-11-10,90.239998,91.690002,90.199997,90.919998,89.907318,7647800
2017-11-13,91.040001,91.980003,90.870003,90.989998,89.976540,8491600
2017-11-14,90.699997,91.199997,90.180000,91.089996,90.075424,9834100
2017-11-15,90.339996,90.849998,89.650002,89.830002,88.829468,8433400
2017-11-16,95.120003,99.680000,94.720001,99.620003,98.510422,38122400
2017-11-17,99.239998,100.129997,96.580002,97.470001,96.384369,23575500
2017-11-20,96.440002,97.639999,95.760002,97.480003,96.394257,16394300
2017-11-21,97.739998,97.919998,96.320000,96.519997,95.444946,12746500
2017-11-22,96.650002,96.809998,96.110001,96.410004,95.336182,8918200
2017-11-24,96.870003,97.230003,96.529999,96.620003,95.543831,4496100
2017-11-27,96.849998,97.650002,96.300003,96.620003,95.543831,8904900
2017-11-28,96.589996,96.889999,95.820000,96.769997,95.692162,8709600
2017-11-29,97.220001,98.260002,96.879997,97.559998,96.473358,11424000
2017-11-30,98.089996,98.440002,96.510002,97.230003,96.147049,12854700
2017-12-01,97.610001,97.709999,96.230003,97.349998,96.265701,8296200
2017-12-04,97.730003,97.959999,96.680000,97.010002,95.929489,8956500
2017-12-05,97.000000,97.940002,96.919998,97.830002,96.740356,9010100
2017-12-06,97.989998,98.139999,97.239998,97.279999,96.196487,7141000
2017-12-07,97.059998,97.580002,96.650002,96.779999,96.206421,7502600
2017-12-08,96.300003,96.699997,96.139999,96.550003,95.977791,5821100
2017-12-11,96.959999,97.269997,96.290001,96.930000,96.355537,8928900
2017-12-12,96.849998,97.239998,96.599998,96.699997,96.126892,7810600
2017-12-13,96.660004,97.910004,96.550003,97.760002,97.180618,7879400
2017-12-14,98.000000,98.570000,97.099998,97.129997,96.554344,9385800
2017-12-15,97.709999,98.489998,96.910004,97.110001,96.534470,16142800
2017-12-18,97.379997,98.169998,97.360001,97.900002,97.319786,7964400
2017-12-19,99.910004,99.910004,98.290001,98.800003,98.214455,12012200
2017-12-20,99.449997,99.650002,98.449997,98.750000,98.164749,10729800
2017-12-21,99.000000,99.330002,97.980003,98.059998,97.478836,7369100
2017-12-22,98.290001,98.419998,97.680000,98.209999,97.627945,5478700
2017-12-26,98.349998,99.440002,98.349998,99.160004,98.572319,4295900
2017-12-27,99.559998,99.599998,98.830002,99.260002,98.671730,5140800
2017-12-28,99.519997,99.620003,99.120003,99.400002,98.810898,9763900
2017-12-29,99.400002,99.690002,98.750000,98.750000,98.164749,7144300
2018-01-02,99.300003,99.790001,98.519997,98.589996,98.005692,10150500
2018-01-03,98.849998,100.000000,98.769997,99.449997,98.860596,8903600
2018-01-04,99.540001,99.779999,98.910004,99.540001,98.950066,6830400
2018-01-05,99.639999,100.379997,99.610001,100.129997,99.536568,7284000
2018-01-08,100.250000,101.750000,100.209999,101.610001,101.007797,8843900
2018-01-09,102.029999,102.349998,100.309998,100.389999,99.795029,7312700
2018-01-10,99.750000,99.889999,98.529999,99.669998,99.079292,7930400
2018-01-11,99.699997,100.449997,98.779999,100.019997,99.427216,6537700
2018-01-12,100.389999,101.440002,100.300003,100.870003,100.272186,6951200
2018-01-16,101.339996,101.910004,100.339996,100.690002,100.093254,7170700
2018-01-17,101.150002,102.940002,100.699997,102.699997,102.091331,8681900
2018-01-18,104.739998,104.940002,103.620003,104.300003,103.681854,12307900
2018-01-19,104.639999,104.930000,103.660004,104.589996,103.970131,8378600
2018-01-22,104.500000,105.449997,104.040001,105.449997,104.825035,7308300
2018-01-23,105.290001,106.150002,104.570000,105.900002,105.272377,8287800
2018-01-24,106.349998,106.440002,104.820000,105.790001,105.163025,6823100
2018-01-25,105.849998,106.809998,105.849998,106.599998,105.968224,5857100
2018-01-26,107.000000,108.410004,106.680000,108.389999,107.747612,6786300
2018-01-29,108.110001,109.980003,107.989998,109.550003,108.900742,8355200
2018-01-30,109.139999,109.360001,107.150002,107.730003,107.091530,9180500
2018-01-31,107.769997,108.180000,106.070000,106.599998,105.968224,9812800
2018-02-01,105.959999,106.559998,105.180000,105.519997,104.894623,6386800
2018-02-02,105.150002,106.470001,104.150002,104.480003,103.860794,9253100
2018-02-05,103.400002,104.610001,97.089996,100.089996,99.496803,12561600
2018-02-06,97.639999,101.080002,97.250000,100.900002,100.302010,16413800
2018-02-07,100.500000,104.589996,100.010002,102.849998,102.240448,11165200
2018-02-08,103.230003,103.480003,100.000000,100.019997,99.427216,13975100
2018-02-09,100.529999,101.099998,96.430000,99.370003,98.781075,14184600
2018-02-12,100.129997,100.449997,98.800003,99.550003,98.960007,9135100
2018-02-13,99.330002,101.220001,99.330002,100.980003,100.381531,6622800
2018-02-14,100.860001,102.250000,100.209999,101.699997,101.097260,7307600
2018-02-15,102.550003,103.639999,101.830002,103.230003,102.618202,7494900
2018-02-16,103.089996,104.940002,101.980003,104.779999,104.159012,16064300
2018-02-20,96.989998,97.940002,94.099998,94.110001,93.552246,52088500
2018-02-21,95.110001,95.339996,91.239998,91.519997,90.977592,49503700
2018-02-22,91.430000,93.389999,91.309998,92.769997,92.220184,20365000
2018-02-23,92.879997,93.489998,91.760002,92.889999,92.339478,12791500
2018-02-26,92.900002,93.800003,92.220001,93.120003,92.568115,14699300
2018-02-27,93.629997,93.720001,91.510002,91.519997,90.977592,13376100
2018-02-28,92.000000,92.099998,90.000000,90.010002,89.476547,14143700
2018-03-01,90.169998,90.180000,87.709999,89.080002,88.552063,18909600
2018-03-02,87.269997,88.900002,87.239998,88.769997,88.243889,19043400
2018-03-05,88.139999,90.500000,88.070000,89.980003,89.446724,13383200
2018-03-06,90.349998,90.500000,88.629997,89.059998,88.532173,11054700
2018-03-07,87.980003,88.529999,87.339996,87.739998,87.219994,11453000
2018-03-08,87.769997,88.129997,87.339996,87.919998,87.919998,9588700
2018-03-09,88.239998,88.720001,87.529999,88.720001,88.720001,9754400
2018-03-12,88.699997,89.440002,87.879997,88.070000,88.070000,8474000
2018-03-13,88.389999,88.900002,87.980003,88.300003,88.300003,7173000
2018-03-14,88.510002,88.989998,87.500000,87.669998,87.669998,11040600
2018-03-15,87.680000,88.790001,85.900002,87.510002,87.510002,16615200
2018-03-16,87.720001,90.089996,87.500000,89.169998,89.169998,28396000
2018-03-19,88.910004,89.080002,87.099998,87.449997,87.449997,12053400
2018-03-20,87.860001,88.150002,87.370003,87.949997,87.949997,8258000
2018-03-21,87.889999,89.680000,87.680000,88.180000,88.180000,11836000
2018-03-22,87.529999,88.269997,86.989998,87.139999,87.139999,12248200
2018-03-23,87.349998,87.690002,85.279999,85.419998,85.419998,10125100
2018-03-26,86.220001,87.690002,86.110001,87.500000,87.500000,9199800
2018-03-27,87.959999,88.040001,85.480003,86.050003,86.050003,6545800
2018-03-28,86.260002,88.239998,86.190002,87.769997,87.769997,11576300
2018-03-29,87.900002,89.339996,87.769997,88.970001,88.970001,9274600
2018-04-02,88.000000,88.239998,84.839996,85.550003,85.550003,19128900
2018-04-03,86.250000,86.949997,85.550003,86.800003,86.800003,9695500
2018-04-04,85.599998,87.500000,85.440002,87.220001,87.220001,6536600
2018-04-05,87.599998,88.349998,87.050003,87.809998,87.809998,6380900
2018-04-06,86.830002,87.900002,86.129997,86.690002,86.690002,6350000
2018-04-09,86.849998,87.449997,86.239998,86.279999,86.279999,8368100
2018-04-10,86.839996,87.099998,85.660004,86.449997,86.449997,9127400
2018-04-11,86.000000,86.860001,85.800003,85.910004,85.910004,6279000
2018-04-12,86.190002,86.830002,85.410004,85.430000,85.430000,6856300
2018-04-13,85.889999,86.269997,85.190002,86.019997,86.019997,7559200
2018-04-16,86.199997,87.650002,86.120003,86.839996,86.839996,7020700
2018-04-17,87.480003,88.169998,87.410004,87.900002,87.900002,6801900
2018-04-18,88.199997,88.559998,87.510002,87.570000,87.570000,5854000
2018-04-19,87.410004,88.040001,86.580002,87.889999,87.889999,6588300
2018-04-20,87.870003,88.379997,86.669998,86.980003,86.980003,7947500
