Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,62.389999,62.590000,62.130001,62.320000,61.598690,1178100
2017-04-21,62.400002,62.919998,62.270000,62.820000,62.092903,932700
2017-04-24,63.220001,63.860001,63.169998,63.660000,62.923176,1182600
2017-04-25,64.410004,65.180000,63.849998,64.930000,64.178482,1855100
2017-04-26,65.190002,66.010002,64.910004,65.599998,64.840721,1770900
2017-04-27,65.000000,65.529999,63.549999,64.190002,63.447044,3964900
2017-04-28,64.169998,64.169998,63.430000,63.740002,63.002258,2141100
2017-05-01,63.959999,63.959999,63.299999,63.320000,62.587112,1568700
2017-05-02,63.439999,63.720001,63.320000,63.720001,62.982487,1556500
2017-05-03,63.349998,63.520000,63.099998,63.189999,62.458618,1161000
2017-05-04,63.279999,63.470001,62.830002,63.340000,62.606880,1086000
2017-05-05,63.459999,63.599998,63.060001,63.480000,62.745258,775900
2017-05-08,63.349998,63.720001,63.290001,63.430000,62.695839,915800
2017-05-09,63.450001,63.700001,63.380001,63.500000,62.765026,861900
2017-05-10,63.369999,63.700001,63.369999,63.639999,62.903404,620700
2017-05-11,63.279999,63.320000,62.700001,63.070000,62.340004,907100
2017-05-12,62.930000,63.080002,62.529999,62.570000,61.845795,1843000
2017-05-15,62.779999,63.340000,62.650002,63.160000,62.428967,1326500
2017-05-16,63.209999,63.209999,62.759998,62.889999,62.162090,1168400
2017-05-17,62.889999,62.889999,62.070000,62.349998,61.628338,1306300
2017-05-18,62.150002,63.090000,62.049999,62.840000,62.112671,1452500
2017-05-19,63.060001,63.610001,62.779999,63.310001,62.577232,1576000
2017-05-22,63.419998,63.570000,63.029999,63.070000,62.340004,545300
2017-05-23,63.150002,63.400002,62.529999,62.610001,61.885330,680200
2017-05-24,62.480000,63.150002,62.330002,63.119999,62.569309,684000
2017-05-25,63.310001,63.470001,62.939999,63.169998,62.618874,611500
2017-05-26,63.119999,63.130001,62.750000,62.849998,62.301666,426300
2017-05-30,62.759998,62.980000,62.520000,62.889999,62.341316,398900
2017-05-31,62.990002,63.230000,62.450001,63.099998,62.549480,853900
2017-06-01,63.270000,63.529999,62.950001,63.340000,62.787388,763700
2017-06-02,63.369999,63.730000,63.250000,63.500000,62.945992,775200
2017-06-05,63.500000,63.509998,62.980000,62.990002,62.440445,474400
2017-06-06,62.750000,62.770000,62.299999,62.430000,61.885330,650700
2017-06-07,62.529999,62.799999,62.439999,62.660000,62.113323,697100
2017-06-08,62.660000,62.970001,62.200001,62.750000,62.202534,706500
