Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,82.330002,84.050003,82.330002,83.720001,82.185043,2945300
2017-04-21,83.639999,83.959999,82.650002,82.669998,81.154297,2524900
2017-04-24,84.629997,85.050003,84.139999,84.680000,83.127441,2897700
2017-04-25,85.370003,86.029999,85.220001,85.580002,84.010941,3480200
2017-04-26,82.000000,84.260002,81.989998,83.059998,81.537148,7440300
2017-04-27,83.190002,83.620003,82.260002,82.309998,80.800896,3611600
2017-04-28,81.430000,82.169998,79.910004,80.379997,78.906273,6133200
2017-05-01,81.169998,81.989998,80.760002,81.570000,80.074455,3555300
2017-05-02,81.580002,82.470001,80.970001,82.459999,80.948143,3046100
2017-05-03,82.080002,82.820000,81.779999,82.489998,80.977592,2456600
2017-05-04,83.019997,83.209999,82.169998,82.489998,80.977592,3176200
2017-05-05,82.879997,82.989998,82.000000,82.269997,80.761627,2326600
2017-05-08,82.339996,82.410004,81.839996,82.120003,80.614380,1760800
2017-05-09,82.199997,82.809998,81.820000,82.320000,80.810707,2786100
2017-05-10,82.019997,82.440002,81.529999,81.669998,80.172623,2831700
2017-05-11,80.989998,81.279999,79.660004,80.160004,79.077621,3771600
2017-05-12,79.830002,80.360001,78.690002,79.400002,78.327881,3953300
2017-05-15,80.010002,81.550003,80.010002,81.150002,80.054253,2563500
2017-05-16,81.309998,81.419998,80.559998,80.690002,79.600464,1985200
2017-05-17,80.690002,80.690002,78.169998,78.470001,77.410439,3149600
2017-05-18,78.459999,80.139999,78.339996,79.269997,78.199623,5927100
2017-05-19,79.570000,81.099998,79.250000,80.269997,79.186134,2796300
2017-05-22,80.730003,80.930000,79.279999,79.629997,78.554771,2404800
2017-05-23,79.690002,80.680000,79.110001,80.339996,79.255188,1995100
2017-05-24,80.349998,80.349998,79.750000,79.919998,78.840858,1582300
2017-05-25,79.900002,80.510002,79.180000,79.510002,78.436394,2122400
2017-05-26,79.500000,80.110001,79.080002,79.790001,78.712608,2365600
2017-05-30,79.400002,79.589996,78.230003,78.279999,77.223007,2361700
2017-05-31,78.389999,78.389999,76.050003,76.919998,75.881363,4272400
2017-06-01,77.459999,77.970001,76.809998,77.919998,76.867859,3298700
2017-06-02,77.419998,78.339996,76.910004,78.040001,76.986244,2529400
2017-06-05,78.050003,78.830002,77.779999,78.330002,77.272324,2017300
2017-06-06,77.769997,78.430000,77.099998,78.269997,77.213135,2507300
2017-06-07,78.519997,79.519997,78.209999,78.900002,77.834641,2442400
2017-06-08,78.900002,80.160004,78.790001,79.419998,78.347618,2306500
2017-06-09,80.070000,80.419998,79.309998,80.070000,78.988838,3484200
2017-06-12,80.150002,80.959999,79.610001,80.169998,79.087479,2638200
2017-06-13,80.500000,80.919998,79.849998,80.570000,79.482079,2690700
2017-06-14,79.459999,80.199997,78.459999,80.089996,79.008560,2858400
2017-06-15,79.610001,81.550003,79.489998,81.349998,80.251541,3871300
2017-06-16,81.459999,81.650002,80.930000,81.309998,80.212082,3266400
2017-06-19,81.730003,81.949997,81.290001,81.730003,80.626419,3232200
2017-06-20,81.629997,81.750000,81.089996,81.220001,80.123299,2695800
2017-06-21,81.300003,81.300003,80.690002,80.879997,79.787888,2602300
2017-06-22,80.730003,80.830002,80.070000,80.389999,79.304512,2241000
2017-06-23,80.750000,80.779999,79.370003,79.519997,78.446251,3163900
2017-06-26,79.889999,80.839996,79.620003,80.589996,79.501808,2149000
2017-06-27,80.849998,82.239998,80.760002,81.379997,80.281143,2045500
2017-06-28,82.120003,83.519997,82.050003,82.980003,81.859543,3789300
2017-06-29,81.750000,83.000000,80.470001,81.470001,80.369926,6081700
2017-06-30,82.019997,83.180000,81.589996,82.620003,81.504402,2969600
2017-07-03,83.419998,84.480003,83.220001,83.559998,82.431709,1558400
2017-07-05,83.389999,83.809998,82.050003,82.699997,81.583313,2883500
2017-07-06,82.320000,82.940002,81.940002,82.110001,81.001282,3517800
2017-07-07,82.660004,82.680000,81.919998,82.500000,81.386017,1635300
2017-07-10,82.379997,82.480003,81.959999,82.050003,80.942101,2387600
2017-07-11,82.080002,82.160004,80.800003,81.040001,79.945740,2743500
2017-07-12,80.989998,82.379997,80.639999,82.199997,81.090065,2477500
2017-07-13,82.250000,82.779999,82.019997,82.589996,81.474800,1641400
2017-07-14,81.839996,82.860001,81.180000,82.500000,81.386017,1966200
2017-07-17,82.410004,82.589996,81.889999,82.169998,81.060471,1922600
2017-07-18,81.720001,81.870003,80.970001,81.570000,80.468575,1343000
2017-07-19,81.949997,81.989998,80.769997,81.379997,80.281143,3167500
2017-07-20,81.209999,81.519997,80.040001,81.010002,79.916145,4966700
2017-07-21,85.370003,88.239998,84.550003,87.940002,86.752563,9687000
2017-07-24,87.519997,87.550003,86.650002,87.120003,85.943634,3908500
2017-07-25,88.000000,88.199997,86.660004,87.089996,85.914040,3267400
2017-07-26,87.180000,87.220001,85.620003,85.709999,84.552673,2504300
2017-07-27,85.919998,85.949997,84.400002,84.800003,83.654968,2884200
2017-07-28,84.849998,85.139999,83.809998,84.970001,83.822670,3164200
2017-07-31,85.419998,86.650002,85.160004,86.180000,85.016327,2927400
2017-08-01,86.639999,86.730003,85.639999,86.010002,84.848625,2276400
2017-08-02,85.849998,86.019997,85.379997,85.709999,84.552673,2696300
2017-08-03,85.309998,85.629997,84.489998,84.589996,83.839073,2505000
2017-08-04,85.330002,85.419998,84.260002,84.410004,83.660675,2624000
2017-08-07,84.620003,85.419998,84.379997,85.150002,84.394096,1388300
2017-08-08,85.029999,87.370003,85.029999,85.510002,84.750900,1993600
2017-08-09,84.959999,85.279999,84.449997,85.139999,84.384186,1338100
2017-08-10,84.500000,84.639999,82.989998,83.059998,82.322647,2037000
2017-08-11,83.370003,83.470001,82.330002,82.800003,82.064964,1989300
2017-08-14,83.809998,84.709999,83.529999,84.260002,83.512001,1780000
2017-08-15,84.930000,85.120003,83.320000,84.150002,83.402977,2313700
2017-08-16,84.730003,85.000000,83.599998,83.820000,83.075905,1192600
