Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,53.990002,54.459999,53.650002,54.290001,53.946697,2232800
2017-04-21,54.230000,54.380001,54.000000,54.189999,53.847332,2124700
2017-04-24,54.680000,55.150002,54.590000,54.990002,54.642273,2770600
2017-04-25,55.119999,55.160000,54.700001,55.119999,54.771450,4346100
2017-04-26,55.150002,55.680000,55.080002,55.570000,55.218605,2665800
2017-04-27,55.660000,56.650002,55.520000,56.459999,56.102974,2986400
2017-04-28,56.459999,56.619999,56.080002,56.110001,55.755192,3339200
2017-05-01,56.139999,56.560001,56.029999,56.279999,55.924118,3607800
2017-05-02,56.290001,56.529999,55.889999,56.470001,56.112915,3728600
2017-05-03,56.090000,56.400002,55.500000,55.590000,55.238476,5795900
2017-05-04,55.480000,59.599998,55.480000,58.869999,58.497734,6923200
2017-05-05,58.759998,59.610001,58.480000,59.470001,59.093945,6896000
2017-05-08,59.389999,59.740002,58.299999,58.810001,58.438118,3160700
2017-05-09,58.799999,59.689999,58.549999,59.430000,59.054192,3130500
2017-05-10,58.990002,60.130001,58.990002,59.900002,59.521221,4052800
2017-05-11,59.680000,59.889999,59.250000,59.720001,59.342361,3175500
2017-05-12,60.029999,60.189999,59.570000,59.880001,59.501350,3425100
2017-05-15,59.770000,60.070000,59.560001,60.000000,59.620590,2319400
2017-05-16,60.240002,60.380001,59.900002,60.330002,59.948509,1816300
2017-05-17,60.330002,60.330002,59.689999,59.730000,59.352291,2397600
2017-05-18,59.730000,60.290001,59.610001,59.910000,59.531158,1583700
2017-05-19,59.980000,60.610001,59.939999,60.310001,59.928635,2567700
2017-05-22,60.389999,60.880001,60.279999,60.310001,59.928635,3117300
2017-05-23,60.500000,61.459999,60.500000,61.430000,61.041546,3330500
2017-05-24,61.430000,62.490002,61.389999,62.299999,61.906044,3689100
2017-05-25,62.560001,62.639999,62.169998,62.580002,62.184277,2864900
2017-05-26,62.779999,63.110001,62.389999,62.610001,62.214085,1985500
2017-05-30,62.450001,62.700001,61.860001,62.259998,61.866299,2884400
2017-05-31,62.580002,62.700001,62.099998,62.279999,61.886173,3789800
2017-06-01,62.450001,62.639999,61.990002,62.639999,62.243893,3112500
2017-06-02,62.779999,63.299999,62.389999,62.500000,62.104774,4110100
2017-06-05,62.419998,62.779999,62.150002,62.669998,62.273701,3364600
2017-06-06,62.500000,63.080002,62.490002,62.980000,62.581749,2420400
2017-06-07,62.930000,63.419998,62.849998,63.259998,62.859970,1904700
2017-06-08,63.259998,63.490002,62.459999,62.580002,62.184277,3086600
2017-06-09,62.490002,63.099998,62.369999,62.590000,62.194214,2021700
2017-06-12,62.610001,62.709999,61.259998,61.849998,61.458885,4522600
2017-06-13,61.720001,62.299999,60.919998,61.959999,61.672894,2007100
2017-06-14,62.009998,62.599998,61.709999,62.230000,61.941647,1822100
2017-06-15,61.830002,62.540001,61.730000,62.389999,62.100906,1605500
2017-06-16,62.730000,63.000000,62.270000,62.549999,62.260159,2821300
2017-06-19,62.880001,63.290001,62.790001,63.029999,62.737938,1839500
2017-06-20,63.380001,63.849998,62.849998,63.000000,62.708076,2077500
2017-06-21,63.130001,63.480000,62.840000,63.000000,62.708076,2363000
2017-06-22,63.000000,63.840000,62.810001,63.509998,63.215714,2379300
2017-06-23,63.500000,63.520000,62.480000,62.779999,62.489094,5215500
2017-06-26,62.869999,62.919998,62.240002,62.720001,62.429375,1911700
2017-06-27,62.720001,63.200001,62.619999,62.759998,62.469189,2329900
2017-06-28,63.000000,63.459999,62.610001,62.950001,62.658310,1635200
2017-06-29,63.070000,63.279999,62.049999,62.500000,62.210388,1782100
2017-06-30,62.459999,62.930000,62.369999,62.380001,62.090950,1890200
2017-07-03,62.400002,62.840000,62.270000,62.669998,62.379601,744300
2017-07-05,62.709999,62.880001,62.340000,62.549999,62.260159,3000300
2017-07-06,62.349998,62.500000,61.660000,61.790001,61.503681,2319600
2017-07-07,62.299999,62.810001,62.119999,62.590000,62.299976,2289500
2017-07-10,62.500000,62.709999,62.279999,62.470001,62.180531,1596800
2017-07-11,62.410000,62.500000,61.959999,62.209999,61.921738,1220200
2017-07-12,62.450001,62.939999,62.410000,62.560001,62.270119,2016200
2017-07-13,62.560001,63.090000,62.490002,63.049999,62.757847,2976100
2017-07-14,63.150002,63.529999,62.900002,63.349998,63.056454,2131400
2017-07-17,63.450001,63.509998,63.029999,63.070000,62.777752,1695800
2017-07-18,63.000000,63.000000,62.259998,62.459999,62.170578,1808400
2017-07-19,62.709999,62.790001,62.290001,62.419998,62.130764,1850600
2017-07-20,62.560001,62.939999,62.520000,62.750000,62.459236,1394600
2017-07-21,62.750000,63.419998,62.389999,63.160000,62.867332,2097200
2017-07-24,63.200001,63.459999,63.049999,63.290001,62.996731,1811900
2017-07-25,62.980000,63.029999,61.119999,61.279999,60.996044,6067900
2017-07-26,60.880001,62.200001,60.799999,62.060001,61.772434,3153600
2017-07-27,62.060001,62.200001,61.700001,62.009998,61.722660,2090500
2017-07-28,62.150002,62.650002,62.060001,62.209999,61.921738,1540600
2017-07-31,62.450001,62.830002,62.320000,62.520000,62.230301,2130400
2017-08-01,62.599998,62.689999,61.919998,62.270000,61.981461,1751000
2017-08-02,62.040001,62.209999,61.380001,61.540001,61.254841,1831100
2017-08-03,61.230000,62.470001,61.200001,62.279999,61.991413,1768800
2017-08-04,62.369999,62.849998,61.860001,62.119999,61.832153,1277500
2017-08-07,62.119999,62.340000,61.250000,61.830002,61.543499,4208300
2017-08-08,60.490002,61.000000,59.500000,60.000000,59.721977,4663700
2017-08-09,59.950001,60.869999,59.759998,60.810001,60.528225,4017300
2017-08-10,60.869999,61.369999,59.709999,59.740002,59.463184,2690700
2017-08-11,60.049999,60.220001,59.639999,59.730000,59.453224,2285200
2017-08-14,60.189999,60.830002,60.040001,60.740002,60.458553,2475400
2017-08-15,60.860001,61.680000,60.560001,61.029999,60.747204,2220800
2017-08-16,61.270000,61.540001,61.080002,61.500000,61.215027,1388900
2017-08-17,61.419998,61.970001,60.880001,60.900002,60.617809,1765700
2017-08-18,60.709999,61.080002,60.439999,60.750000,60.468502,1513100
2017-08-21,60.820000,61.470001,60.650002,61.349998,61.065720,1806300
2017-08-22,61.259998,61.810001,61.099998,61.599998,61.314564,3459300
2017-08-23,61.439999,61.599998,61.230000,61.360001,61.075676,1597900
2017-08-24,61.610001,61.610001,61.150002,61.389999,61.105537,2099000
2017-08-25,61.730000,61.970001,61.240002,61.330002,61.045818,1965900
2017-08-28,61.529999,61.840000,61.380001,61.540001,61.254841,2102100
2017-08-29,61.360001,61.669998,61.080002,61.500000,61.215027,1331300
2017-08-30,61.520000,62.189999,61.500000,61.939999,61.652985,2101800
2017-08-31,62.160000,62.820000,61.880001,62.700001,62.409466,2934200
2017-09-01,62.750000,62.970001,62.430000,62.869999,62.578678,1407500
2017-09-05,62.700001,63.250000,62.639999,63.169998,62.877285,2859900
2017-09-06,63.549999,63.599998,63.060001,63.389999,63.096268,3216100
2017-09-07,63.580002,65.120003,63.230000,64.849998,64.549500,2558500
2017-09-08,64.849998,65.080002,64.620003,64.699997,64.400192,2608200
2017-09-11,65.330002,65.389999,64.519997,65.279999,64.977509,1842400
2017-09-12,65.250000,65.500000,65.180000,65.400002,65.096954,1832000
2017-09-13,65.320000,65.830002,65.220001,65.279999,64.977509,1517200
2017-09-14,65.099998,65.269997,64.769997,65.250000,64.947647,2584700
2017-09-15,65.410004,65.639999,64.870003,65.199997,64.897881,2115400
2017-09-18,65.309998,65.419998,64.639999,65.199997,64.897881,1584900
2017-09-19,65.379997,65.410004,64.529999,64.779999,64.479828,2005800
2017-09-20,64.720001,65.080002,64.010002,64.480003,64.181229,2634700
2017-09-21,64.500000,64.860001,64.199997,64.239998,63.942326,1232200
2017-09-22,64.300003,64.550003,63.939999,64.160004,63.862709,1538400
2017-09-25,64.180000,64.279999,63.509998,63.669998,63.374969,2214300
2017-09-26,63.709999,64.139999,63.290001,63.330002,63.036549,1580000
2017-09-27,63.389999,63.680000,63.020000,63.209999,62.917103,1959700
2017-09-28,63.369999,63.730000,62.790001,63.320000,63.026592,1689700
2017-09-29,63.360001,63.779999,62.889999,63.759998,63.464554,1981400
2017-10-02,63.840000,64.389999,63.689999,63.750000,63.454605,1838500
