Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,86.309998,87.620003,85.849998,87.449997,85.952515,1133100
2017-04-21,87.190002,87.790001,86.620003,87.360001,85.864044,1053200
2017-04-24,89.570000,89.900002,87.739998,89.379997,87.849464,1225600
2017-04-25,89.910004,91.779999,88.940002,90.580002,89.028915,2062500
2017-04-26,90.279999,92.180000,90.279999,91.680000,90.110085,1324700
2017-04-27,91.599998,92.290001,91.070000,91.519997,89.952820,1155000
2017-04-28,91.519997,91.730003,89.959999,90.000000,88.458847,1216000
2017-05-01,90.489998,90.699997,89.669998,90.129997,88.586617,1007100
2017-05-02,90.349998,90.430000,89.290001,89.620003,88.085358,1171800
2017-05-03,89.279999,90.309998,89.180000,90.209999,88.665253,1028300
2017-05-04,90.709999,91.320000,90.169998,90.540001,88.989601,984300
2017-05-05,91.000000,91.000000,90.139999,90.529999,88.979767,1038900
2017-05-08,90.660004,91.000000,90.379997,90.930000,89.372925,932800
2017-05-09,91.019997,91.599998,90.629997,90.790001,89.235321,912700
2017-05-10,90.650002,91.059998,90.419998,90.809998,89.254974,762200
2017-05-11,90.360001,90.900002,89.669998,90.309998,88.763535,569800
2017-05-12,89.669998,89.739998,88.940002,89.660004,88.124680,764500
2017-05-15,89.699997,90.769997,89.699997,90.150002,88.606277,744300
2017-05-16,90.129997,90.769997,89.849998,90.599998,89.048576,907700
2017-05-17,89.330002,89.510002,85.410004,85.760002,84.291458,1740300
2017-05-18,85.699997,87.349998,85.660004,86.739998,85.254669,1281900
2017-05-19,86.900002,87.599998,86.669998,86.940002,85.451248,1088100
2017-05-22,87.290001,87.879997,86.930000,87.680000,86.178574,939100
2017-05-23,87.790001,88.970001,87.250000,88.599998,87.082825,791400
2017-05-24,88.699997,88.839996,86.610001,88.410004,86.896072,669400
2017-05-25,88.779999,89.169998,87.900002,88.279999,86.768303,751800
2017-05-26,88.330002,88.949997,88.150002,88.690002,87.171280,882400
2017-05-30,88.389999,89.000000,87.220001,88.099998,86.591385,816200
2017-05-31,87.809998,87.820000,85.889999,87.440002,86.314987,1317900
2017-06-01,87.760002,89.160004,86.809998,89.000000,87.854912,1115400
2017-06-02,88.139999,89.019997,87.809998,88.510002,87.371216,1343000
2017-06-05,88.769997,89.449997,88.720001,88.730003,87.588394,933200
2017-06-06,87.970001,88.379997,87.089996,87.620003,86.492676,1038000
2017-06-07,87.720001,89.620003,87.589996,89.199997,88.052338,900700
2017-06-08,89.419998,91.019997,89.029999,90.089996,88.930893,1138600
2017-06-09,90.440002,91.830002,89.949997,91.750000,90.569534,1222300
2017-06-12,91.750000,92.559998,91.309998,91.910004,90.727486,1135300
2017-06-13,92.190002,93.029999,91.820000,92.730003,91.536926,1088600
2017-06-14,91.570000,93.720001,91.250000,93.360001,92.158821,1263900
2017-06-15,93.190002,94.269997,92.760002,93.889999,92.681999,882800
2017-06-16,94.120003,94.589996,93.519997,94.550003,93.333511,1525800
2017-06-19,94.989998,95.629997,94.750000,95.300003,94.073860,907500
2017-06-20,94.760002,95.389999,94.580002,94.639999,93.422348,593400
2017-06-21,94.750000,94.779999,94.110001,94.389999,93.175568,838600
2017-06-22,94.029999,94.739998,93.800003,94.339996,93.126205,801300
2017-06-23,94.790001,95.019997,93.639999,94.010002,92.800453,1143900
2017-06-26,94.209999,94.769997,93.599998,94.199997,92.988007,625600
2017-06-27,94.570000,95.750000,94.160004,95.419998,94.192322,1189000
2017-06-28,96.000000,97.699997,95.709999,96.660004,95.416367,1363900
2017-06-29,98.029999,98.720001,95.849998,97.000000,95.751984,1440100
2017-06-30,98.120003,98.120003,96.980003,97.209999,95.959282,1138000
2017-07-03,97.669998,99.300003,97.629997,98.389999,97.124100,614800
2017-07-05,98.879997,99.290001,97.949997,98.980003,97.706520,1175000
2017-07-06,98.989998,99.050003,97.269997,97.540001,96.285042,1403700
2017-07-07,98.080002,98.709999,97.410004,98.129997,96.867447,994100
2017-07-10,97.860001,99.050003,97.699997,98.550003,97.282051,863500
2017-07-11,98.410004,98.629997,97.610001,97.900002,96.640404,717900
2017-07-12,97.989998,98.080002,97.169998,97.980003,96.719383,828000
2017-07-13,98.209999,98.239998,97.500000,98.190002,96.926682,940100
2017-07-14,97.529999,98.440002,96.629997,98.110001,96.847702,545100
2017-07-17,98.019997,98.940002,97.230003,98.029999,96.768738,623700
2017-07-18,97.169998,97.940002,96.660004,97.370003,96.117226,1340500
2017-07-19,91.500000,92.500000,87.360001,89.209999,88.062218,5279900
2017-07-20,89.230003,89.529999,87.000000,87.500000,86.374214,4028500
2017-07-21,87.589996,87.959999,86.570000,87.839996,86.709831,2705800
2017-07-24,87.779999,88.480003,87.750000,87.900002,86.769073,1760200
2017-07-25,88.959999,89.440002,87.870003,88.150002,87.015854,1553700
2017-07-26,88.080002,88.370003,87.580002,87.900002,86.769073,1307900
2017-07-27,87.919998,88.430000,86.970001,87.660004,86.532158,1213200
2017-07-28,87.650002,87.889999,87.070000,87.260002,86.137299,946300
2017-07-31,87.330002,87.809998,86.959999,87.510002,86.384087,981800
2017-08-01,88.160004,88.199997,87.120003,88.110001,86.976364,1282300
2017-08-02,88.110001,88.400002,87.339996,88.110001,86.976364,1053400
2017-08-03,88.099998,88.370003,87.820000,87.980003,86.848045,1196900
2017-08-04,88.419998,89.500000,88.150002,88.989998,87.845039,1056800
2017-08-07,88.889999,89.190002,88.120003,88.290001,87.154053,645800
2017-08-08,87.919998,89.510002,87.720001,88.790001,87.647621,1042500
2017-08-09,88.239998,89.309998,88.099998,89.239998,88.091827,1271000
2017-08-10,88.940002,89.070000,87.089996,87.199997,86.078079,1845800
2017-08-11,87.599998,87.930000,86.760002,87.150002,86.028717,1043500
2017-08-14,88.110001,89.080002,87.919998,88.639999,87.499550,1213900
2017-08-15,89.250000,89.650002,88.669998,88.690002,87.548904,984300
2017-08-16,89.029999,89.800003,88.800003,89.480003,88.328743,1347200
2017-08-17,89.099998,89.239998,87.320000,87.430000,86.305115,1376100
2017-08-18,87.169998,88.349998,87.010002,87.930000,86.798683,1149000
2017-08-21,87.900002,88.139999,87.410004,87.870003,86.739464,729800
2017-08-22,88.099998,89.239998,87.870003,89.059998,87.914146,1285500
2017-08-23,88.480003,89.489998,88.470001,89.209999,88.062218,602800
2017-08-24,89.589996,89.940002,89.040001,89.750000,88.595268,1746500
2017-08-25,89.930000,90.510002,89.660004,89.730003,88.575523,1356300
2017-08-28,89.980003,90.150002,88.629997,88.959999,87.815430,617000
2017-08-29,88.050003,88.769997,87.809998,88.540001,87.400833,743200
2017-08-30,88.349998,88.699997,88.099998,88.309998,87.589279,709100
2017-08-31,88.370003,88.839996,88.120003,88.500000,87.777740,962100
2017-09-01,88.669998,89.419998,88.449997,88.959999,88.233978,640100
2017-09-05,88.320000,88.580002,86.320000,86.510002,85.803978,1341100
2017-09-06,87.050003,87.339996,85.690002,86.589996,85.883324,1274300
2017-09-07,86.860001,87.239998,85.820000,86.839996,86.131279,2000900
2017-09-08,87.459999,89.360001,87.010002,88.459999,87.738060,1392500
2017-09-11,89.269997,90.419998,88.709999,90.029999,89.295242,1292600
2017-09-12,90.459999,91.629997,90.120003,90.570000,89.830841,1237500
2017-09-13,89.209999,89.519997,86.949997,88.269997,87.549606,2401700
2017-09-14,87.949997,88.419998,87.620003,87.809998,87.093361,1507100
2017-09-15,87.739998,88.480003,87.360001,87.959999,87.242142,1338600
2017-09-18,88.309998,88.930000,88.029999,88.540001,87.817406,1001300
2017-09-19,88.769997,89.059998,88.339996,88.580002,87.857086,1026000
2017-09-20,88.870003,89.959999,88.300003,89.680000,88.948105,1053300
2017-09-21,89.480003,90.959999,89.410004,90.839996,90.098633,1325700
2017-09-22,90.440002,91.040001,90.120003,90.419998,89.682068,695300
2017-09-25,90.180000,90.349998,88.889999,89.389999,88.660469,868600
2017-09-26,89.419998,90.330002,89.050003,89.870003,89.136559,1179800
2017-09-27,90.769997,92.239998,90.769997,91.680000,90.931786,1084200
2017-09-28,91.820000,92.019997,91.279999,91.930000,91.179741,573400
2017-09-29,92.000000,92.639999,91.620003,91.930000,91.179741,545300
2017-10-02,91.809998,92.620003,91.570000,92.500000,91.745087,805600
2017-10-03,92.400002,92.430000,91.440002,92.389999,91.635986,1140500
2017-10-04,92.230003,92.620003,91.610001,91.660004,90.911949,764200
2017-10-05,91.860001,93.349998,91.750000,92.970001,92.211258,744700
2017-10-06,92.980003,94.010002,92.430000,93.269997,92.508804,1994500
2017-10-09,93.300003,93.410004,92.320000,92.650002,91.893867,685800
2017-10-10,93.050003,93.639999,92.580002,93.269997,92.508804,771400
2017-10-11,93.120003,93.839996,92.610001,93.730003,92.965057,945500
2017-10-12,93.949997,94.480003,93.269997,93.349998,92.588150,923900
2017-10-13,93.099998,93.610001,92.190002,92.989998,92.231087,1126500
2017-10-16,93.010002,93.230003,91.559998,91.919998,91.169823,1747400
2017-10-17,92.010002,92.250000,91.059998,91.099998,90.356514,2755800
2017-10-18,95.000000,96.410004,92.059998,94.580002,93.808113,5225000
2017-10-19,94.489998,96.089996,93.959999,94.980003,94.204849,1719500
