Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,89.269997,89.300003,88.099998,88.709999,88.709999,724300
2017-04-21,88.639999,89.070000,88.349998,88.449997,88.449997,918200
2017-04-24,89.269997,89.349998,88.220001,88.500000,88.500000,978400
2017-04-25,88.769997,89.489998,88.570000,89.279999,89.279999,648400
2017-04-26,89.300003,89.709999,88.779999,88.839996,88.839996,617200
2017-04-27,88.830002,89.099998,88.080002,88.529999,88.529999,981200
2017-04-28,91.000000,91.800003,88.180000,88.919998,88.919998,1581700
2017-05-01,89.199997,89.980003,88.830002,89.739998,89.739998,839400
2017-05-02,89.870003,91.199997,89.860001,90.839996,90.839996,1049700
2017-05-03,90.809998,90.809998,90.099998,90.500000,90.500000,832000
2017-05-04,90.599998,90.870003,90.300003,90.559998,90.559998,676100
2017-05-05,90.650002,90.650002,89.389999,89.599998,89.599998,854400
2017-05-08,89.629997,89.699997,88.959999,89.220001,89.220001,745000
2017-05-09,89.339996,89.610001,88.809998,89.000000,89.000000,879300
2017-05-10,89.080002,90.580002,88.610001,90.550003,90.550003,1390000
2017-05-11,90.150002,90.459999,89.389999,89.419998,89.419998,600800
2017-05-12,89.300003,89.629997,88.919998,89.110001,89.110001,461600
2017-05-15,89.199997,90.290001,88.849998,90.110001,90.110001,896000
2017-05-16,90.190002,90.510002,89.690002,89.930000,89.930000,899300
2017-05-17,89.000000,89.650002,88.029999,88.070000,88.070000,793400
2017-05-18,88.160004,88.849998,87.550003,88.550003,88.550003,944400
2017-05-19,88.709999,89.889999,88.120003,89.190002,89.190002,737300
2017-05-22,89.410004,90.739998,89.330002,89.930000,89.930000,1102900
2017-05-23,89.940002,90.169998,89.010002,89.050003,89.050003,400000
2017-05-24,89.389999,90.440002,89.139999,90.099998,90.099998,405800
2017-05-25,90.389999,90.889999,89.930000,90.669998,90.669998,683900
2017-05-26,90.570000,90.669998,89.879997,90.139999,90.139999,823900
2017-05-30,90.150002,90.809998,89.919998,90.639999,90.639999,939900
2017-05-31,90.790001,90.790001,89.900002,90.160004,90.160004,892500
2017-06-01,90.550003,92.290001,90.389999,92.279999,92.279999,850000
2017-06-02,92.239998,92.769997,91.800003,92.550003,92.550003,443000
