Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,85.750000,86.430000,85.339996,86.029999,84.957413,1506600
2017-04-21,85.959999,86.150002,85.010002,85.180000,84.118004,1501100
2017-04-24,85.709999,86.330002,85.540001,85.989998,84.917908,1312900
2017-04-25,86.269997,87.720001,86.250000,87.379997,86.290581,1759800
2017-04-26,87.410004,88.410004,87.269997,87.809998,86.715218,2709600
2017-04-27,87.720001,88.169998,87.349998,87.419998,86.330086,1603700
2017-04-28,87.209999,87.570000,86.559998,87.139999,86.053566,1710400
2017-05-01,87.680000,88.389999,87.099998,87.180000,86.093071,1562200
2017-05-02,87.110001,87.809998,87.019997,87.480003,86.389328,2660800
2017-05-03,90.150002,91.910004,89.980003,91.300003,90.161705,5116200
2017-05-04,91.459999,92.209999,90.769997,91.860001,90.714729,2483000
2017-05-05,91.379997,92.949997,91.040001,92.860001,91.702248,2086100
2017-05-08,92.580002,92.949997,92.139999,92.610001,91.455368,1586500
2017-05-09,92.769997,93.010002,92.279999,92.980003,91.820763,2162400
2017-05-10,93.449997,94.470001,93.370003,94.080002,92.907043,2572100
2017-05-11,93.730003,93.849998,92.849998,92.900002,91.741760,2338500
2017-05-12,93.080002,93.080002,92.370003,92.930000,91.771385,1295200
2017-05-15,92.980003,93.379997,92.480003,92.610001,91.455368,1813700
2017-05-16,92.790001,92.949997,91.760002,91.900002,90.754227,1646500
2017-05-17,91.900002,92.650002,91.089996,92.099998,90.951721,2644700
2017-05-18,91.959999,91.959999,90.970001,91.379997,90.240707,1937800
2017-05-19,91.529999,92.830002,90.809998,92.370003,91.218369,3273100
2017-05-22,92.110001,93.300003,92.110001,92.949997,91.791130,1199600
2017-05-23,93.220001,93.379997,91.879997,91.989998,90.843109,1757100
2017-05-24,92.339996,93.129997,92.129997,93.029999,91.870132,1360000
2017-05-25,93.250000,93.720001,93.029999,93.589996,92.423149,1220800
2017-05-26,93.349998,94.190002,93.250000,93.699997,92.869164,852600
2017-05-30,93.410004,94.050003,92.849998,93.989998,93.156593,1023600
2017-05-31,93.989998,94.629997,93.739998,94.139999,93.305267,1260600
2017-06-01,94.339996,94.570000,93.900002,94.559998,93.721535,1373800
2017-06-02,95.000000,96.230003,94.800003,96.129997,95.277611,2331500
2017-06-05,95.980003,96.379997,95.419998,96.300003,95.446114,820900
2017-06-06,96.300003,97.000000,95.849998,96.230003,95.376740,1419200
2017-06-07,96.160004,96.589996,95.860001,96.510002,95.654251,1205600
2017-06-08,96.510002,96.510002,95.629997,96.050003,95.198326,925200
2017-06-09,95.989998,96.660004,95.650002,96.349998,95.495659,1206700
2017-06-12,96.330002,96.550003,94.620003,96.010002,95.158684,1296500
2017-06-13,96.019997,96.959999,95.680000,96.639999,95.783089,1005500
2017-06-14,96.760002,97.699997,96.669998,97.160004,96.298485,1085300
2017-06-15,96.739998,97.779999,96.099998,97.550003,96.685036,1096500
2017-06-16,97.550003,97.769997,96.680000,97.500000,96.635468,1920800
2017-06-19,97.599998,98.220001,97.440002,98.190002,97.319351,1257700
2017-06-20,98.209999,98.400002,96.980003,97.050003,96.189461,1335800
2017-06-21,97.470001,97.470001,96.489998,97.330002,96.466980,1358900
2017-06-22,97.400002,97.910004,96.680000,97.480003,96.615646,1278700
2017-06-23,97.339996,97.419998,96.459999,96.989998,96.129982,1728100
2017-06-26,97.430000,97.430000,96.449997,96.500000,95.644333,1783500
2017-06-27,96.290001,97.129997,96.059998,96.410004,95.555138,1505500
2017-06-28,96.900002,97.709999,96.769997,96.809998,95.951584,1141400
2017-06-29,96.430000,96.529999,94.690002,95.620003,94.772133,2109200
2017-06-30,95.959999,96.430000,95.750000,95.980003,95.128952,1290300
2017-07-03,96.070000,96.279999,95.709999,95.809998,94.960449,778000
2017-07-05,95.779999,96.279999,95.430000,95.720001,94.871254,1441600
2017-07-06,95.339996,95.599998,94.269997,94.839996,93.999046,1575500
2017-07-07,95.190002,95.250000,94.050003,94.279999,93.444016,1570500
2017-07-10,94.309998,94.580002,93.570000,94.269997,93.434105,2577700
2017-07-11,94.400002,94.430000,93.449997,93.860001,93.027748,1764500
2017-07-12,94.480003,95.019997,94.180000,94.519997,93.681885,1553500
2017-07-13,94.750000,95.129997,94.400002,94.730003,93.890038,965900
2017-07-14,94.889999,95.639999,94.680000,95.309998,94.464890,952700
2017-07-17,95.190002,96.870003,94.930000,96.199997,95.346985,1705100
2017-07-18,96.250000,96.480003,95.919998,96.290001,95.436203,1138500
2017-07-19,96.459999,97.169998,96.290001,96.940002,96.080429,1065300
2017-07-20,97.300003,97.839996,97.019997,97.110001,96.248932,1111200
2017-07-21,96.760002,98.010002,96.760002,97.949997,97.081474,1163200
2017-07-24,97.820000,97.910004,97.080002,97.750000,96.883247,859000
2017-07-25,98.120003,99.099998,97.970001,98.750000,97.874382,2067600
2017-07-26,98.750000,99.160004,98.190002,98.919998,98.042877,2039600
2017-07-27,99.239998,99.559998,98.339996,99.529999,98.647469,1699400
2017-07-28,99.300003,99.510002,98.570000,99.000000,98.122169,1532100
2017-07-31,99.260002,99.820000,98.529999,98.989998,98.112251,2250200
2017-08-01,98.970001,99.239998,98.349998,98.610001,97.735634,1592000
2017-08-02,98.239998,98.800003,97.570000,98.489998,97.616684,1717400
2017-08-03,98.430000,98.779999,98.110001,98.169998,97.299530,1046300
2017-08-04,98.349998,98.820000,98.010002,98.580002,97.705887,1013900
2017-08-07,98.440002,101.019997,98.330002,100.529999,99.638596,2231700
2017-08-08,100.339996,101.410004,100.059998,101.059998,100.163895,2128900
2017-08-09,100.849998,104.500000,100.680000,103.769997,102.849869,7523500
2017-08-10,103.019997,104.379997,101.220001,101.690002,100.788315,4764900
2017-08-11,101.900002,102.330002,99.010002,99.650002,98.766403,3592400
2017-08-14,100.089996,101.790001,100.010002,101.129997,100.233276,2674000
2017-08-15,101.480003,101.639999,100.519997,101.040001,100.144081,1702400
2017-08-16,100.870003,102.000000,100.449997,101.070000,100.173813,2034100
2017-08-17,101.150002,101.300003,98.160004,98.320000,97.448204,4479400
2017-08-18,102.809998,106.449997,102.000000,105.919998,104.980797,8925800
2017-08-21,105.389999,106.980003,105.050003,106.480003,105.535843,3541900
2017-08-22,107.089996,107.910004,104.889999,105.209999,104.277107,4659500
2017-08-23,105.000000,105.449997,104.010002,104.449997,103.523842,3201200
2017-08-24,104.790001,106.160004,104.519997,106.010002,105.070015,2511000
2017-08-25,105.260002,107.150002,104.919998,106.500000,105.555664,3170200
2017-08-28,105.000000,106.809998,104.300003,105.959999,105.020462,3841500
2017-08-29,105.559998,106.500000,105.199997,105.699997,105.099998,1826500
2017-08-30,105.650002,106.410004,105.160004,105.660004,105.060234,1805000
2017-08-31,106.000000,107.099998,105.669998,106.989998,106.382675,2085000
2017-09-01,107.000000,108.180000,106.720001,107.930000,107.317337,2360600
2017-09-05,107.459999,108.349998,107.389999,107.949997,107.337219,1632600
2017-09-06,108.309998,108.599998,106.860001,108.070000,107.456551,1520400
2017-09-07,108.559998,108.739998,107.550003,108.230003,107.615639,1467900
2017-09-08,108.199997,108.849998,107.730003,108.809998,108.192345,1387900
2017-09-11,109.180000,109.839996,108.639999,108.739998,108.122734,2548000
2017-09-12,108.540001,109.599998,108.540001,108.900002,108.281837,2438400
2017-09-13,109.300003,109.970001,109.180000,109.660004,109.037529,1302600
2017-09-14,109.410004,110.029999,109.050003,110.010002,109.385536,1227900
2017-09-15,110.370003,110.989998,109.150002,109.690002,109.067352,1896800
2017-09-18,110.040001,110.309998,109.709999,110.269997,109.644051,952300
2017-09-19,110.269997,110.430000,109.989998,110.349998,109.723595,1061900
2017-09-20,110.370003,110.870003,109.440002,110.230003,109.604286,1438200
2017-09-21,109.959999,110.110001,108.190002,108.250000,107.635521,1402700
2017-09-22,108.629997,109.160004,107.300003,107.580002,106.969322,2173300
2017-09-25,107.790001,108.360001,107.620003,107.980003,107.367058,2025000
2017-09-26,108.010002,108.290001,107.199997,107.959999,107.347168,2833200
2017-09-27,108.099998,108.760002,107.430000,108.519997,107.903992,1231000
2017-09-28,108.300003,108.540001,106.000000,106.349998,105.746307,2542200
2017-09-29,106.760002,108.160004,106.300003,107.839996,107.227844,2531100
2017-10-02,108.260002,108.839996,107.790001,108.199997,107.585808,1151800
2017-10-03,108.269997,108.889999,108.269997,108.449997,107.834389,1316900
2017-10-04,109.050003,110.750000,108.690002,109.940002,109.315933,1864600
2017-10-05,109.900002,110.550003,109.809998,110.019997,109.395477,1082000
2017-10-06,109.720001,110.199997,109.339996,109.739998,109.117065,1212000
2017-10-09,109.739998,110.059998,109.360001,109.629997,109.007690,1228200
2017-10-10,109.980003,110.260002,109.150002,109.589996,108.967918,852100
2017-10-11,109.839996,110.169998,109.529999,109.730003,109.107124,1030600
2017-10-12,109.580002,109.870003,109.190002,109.489998,108.868484,1799900
2017-10-13,109.860001,111.750000,109.550003,111.000000,110.369911,1676300
2017-10-16,111.750000,111.790001,110.360001,111.279999,110.648323,1243400
2017-10-17,111.010002,111.279999,110.040001,110.510002,109.882698,1238900
2017-10-18,110.690002,110.830002,109.199997,109.980003,109.355713,1447700
2017-10-19,109.459999,109.769997,108.910004,109.699997,109.077293,1822300
2017-10-20,109.470001,109.760002,108.250000,108.800003,108.182411,1927100
2017-10-23,108.980003,109.779999,108.580002,109.070000,108.450867,1260200
2017-10-24,108.809998,110.269997,108.739998,110.239998,109.614227,1351000
2017-10-25,110.290001,111.209999,110.010002,111.120003,110.489235,1948600
2017-10-26,111.160004,112.489998,111.160004,111.790001,111.155426,1639500
2017-10-27,111.330002,111.910004,110.459999,111.870003,111.234978,1644100
2017-10-30,111.610001,111.830002,109.750000,110.849998,110.220764,1838300
2017-10-31,111.150002,112.269997,110.519997,111.809998,111.175316,2255900
2017-11-01,120.150002,124.800003,117.139999,122.120003,121.426796,7620700
2017-11-02,121.669998,122.500000,118.820000,120.150002,119.467972,4197600
2017-11-03,120.430000,122.000000,119.809998,121.709999,121.019119,2219300
2017-11-06,121.419998,121.750000,120.470001,121.120003,120.432472,1331300
2017-11-07,120.629997,122.290001,120.459999,122.220001,121.526222,1299200
2017-11-08,122.500000,124.000000,122.500000,123.080002,122.381348,2227900
2017-11-09,122.669998,124.199997,122.000000,123.779999,123.077362,1855300
2017-11-10,123.820000,125.290001,123.730003,124.610001,123.902657,1859200
2017-11-13,124.809998,126.989998,124.570000,126.320000,125.602951,2035000
2017-11-14,125.750000,126.309998,125.260002,126.019997,125.304649,1431800
2017-11-15,125.379997,126.120003,124.540001,124.610001,123.902657,1392200
2017-11-16,125.160004,126.449997,124.809998,125.639999,124.926811,1444800
2017-11-17,125.480003,126.160004,124.690002,124.690002,123.982208,2215300
2017-11-20,125.139999,126.480003,124.889999,125.180000,124.469421,1674000
2017-11-21,124.800003,126.430000,124.750000,125.500000,124.787605,1889400
2017-11-22,125.879997,126.709999,125.070000,125.839996,125.125671,1561000
2017-11-24,126.000000,126.599998,126.000000,126.190002,125.473686,870700
2017-11-27,126.099998,126.459999,124.669998,125.150002,124.439598,1593000
2017-11-28,125.730003,125.830002,125.080002,125.309998,124.598679,2022900
2017-11-29,124.529999,124.989998,123.349998,123.930000,123.601341,2575000
2017-11-30,123.870003,125.029999,123.339996,124.830002,124.498955,2857500
2017-12-01,124.730003,125.269997,123.419998,124.769997,124.439110,1703300
2017-12-04,125.349998,125.599998,123.989998,125.339996,125.007599,1541900
2017-12-05,123.919998,124.970001,123.500000,124.500000,124.169830,2491700
2017-12-06,124.279999,124.669998,123.010002,124.470001,124.139908,1902800
2017-12-07,124.529999,125.339996,124.250000,125.180000,124.848022,1635700
2017-12-08,125.160004,125.900002,124.570000,125.629997,125.296829,1788500
2017-12-11,125.309998,125.849998,124.949997,125.470001,125.137253,1322300
2017-12-12,125.099998,125.320000,124.720001,124.949997,124.618629,1609200
2017-12-13,124.949997,128.570007,124.900002,127.949997,127.610672,2379600
2017-12-14,127.660004,128.220001,127.339996,127.809998,127.471046,1588900
2017-12-15,128.589996,129.789993,128.440002,129.619995,129.276245,2777800
2017-12-18,129.869995,130.360001,129.089996,129.389999,129.046860,1693900
2017-12-19,129.240005,129.820007,127.410004,127.839996,127.500969,1980300
2017-12-20,128.039993,128.309998,127.269997,127.690002,127.351372,1143000
2017-12-21,128.149994,128.860001,127.500000,127.580002,127.241661,827800
2017-12-22,128.089996,128.119995,127.239998,127.750000,127.411209,747000
2017-12-26,127.779999,129.009995,127.570000,128.850006,128.508301,491500
2017-12-27,128.639999,128.919998,127.629997,127.750000,127.411209,613800
2017-12-28,127.620003,128.210007,127.379997,127.889999,127.550835,794100
2017-12-29,127.800003,128.130005,127.199997,127.239998,126.902557,805100
2018-01-02,127.639999,128.070007,126.800003,127.589996,127.251633,1288900
2018-01-03,127.550003,129.720001,127.190002,129.619995,129.276245,2121200
2018-01-04,130.000000,131.589996,129.949997,130.229996,129.884628,1904300
2018-01-05,130.220001,130.630005,129.710007,129.990005,129.645279,1572000
2018-01-08,129.779999,131.250000,129.589996,130.970001,130.622665,967900
2018-01-09,131.300003,132.490005,131.000000,131.699997,131.350723,1249300
2018-01-10,131.300003,131.300003,128.270004,130.320007,129.974396,1599100
2018-01-11,130.589996,130.869995,128.750000,129.089996,128.747650,1250200
2018-01-12,129.160004,129.490005,128.419998,128.529999,128.189133,1466000
2018-01-16,129.199997,130.389999,128.460007,128.660004,128.318802,1618900
2018-01-17,129.279999,132.589996,129.009995,132.059998,131.709778,1613400
2018-01-18,132.210007,132.449997,130.779999,130.979996,130.632645,1147100
2018-01-19,131.580002,134.460007,131.320007,134.449997,134.093430,1380100
2018-01-22,133.740005,135.690002,133.589996,134.869995,134.512314,1388000
2018-01-23,134.759995,137.160004,134.759995,136.720001,136.357422,1317900
2018-01-24,136.820007,137.600006,135.119995,136.250000,135.888672,1623200
2018-01-25,136.960007,137.669998,136.259995,137.169998,136.806229,1115400
2018-01-26,136.869995,137.850006,135.839996,137.710007,137.344803,1587900
2018-01-29,137.759995,138.199997,136.130005,136.600006,136.237747,1374600
2018-01-30,136.000000,137.199997,135.229996,136.630005,136.267670,1318300
2018-01-31,136.960007,137.770004,134.100006,134.960007,134.602097,2024900
2018-02-01,135.130005,136.419998,133.880005,134.559998,134.203140,2098600
