Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,100.510002,100.790001,100.269997,100.440002,98.479065,529400
2017-04-21,100.360001,100.580002,100.260002,100.400002,98.439850,472200
2017-04-24,100.769997,101.120003,100.379997,101.080002,99.106567,795000
2017-04-25,101.089996,101.199997,100.190002,100.680000,98.714386,568100
2017-04-26,100.730003,100.900002,99.709999,99.720001,97.773125,603600
2017-04-27,99.919998,100.459999,99.610001,100.019997,98.067261,330800
2017-04-28,100.000000,100.040001,99.519997,99.900002,97.949608,655300
2017-05-01,100.029999,100.230003,99.190002,99.190002,97.253471,305800
2017-05-02,99.239998,99.639999,98.900002,99.360001,97.420151,514500
2017-05-03,99.449997,99.760002,99.059998,99.370003,97.429955,410200
2017-05-04,99.559998,102.029999,99.559998,100.330002,98.371216,733500
2017-05-05,100.500000,101.050003,99.820000,100.160004,98.204536,493900
2017-05-08,100.120003,100.769997,99.790001,100.419998,98.459450,427000
2017-05-09,100.389999,100.540001,99.580002,99.720001,97.773125,371000
2017-05-10,99.709999,99.989998,99.529999,99.970001,98.018250,402200
2017-05-11,99.589996,100.089996,99.400002,100.040001,98.086884,412900
2017-05-12,99.910004,100.050003,99.309998,99.400002,97.459373,383000
2017-05-15,99.379997,100.410004,99.320000,100.309998,98.351601,645500
2017-05-16,100.419998,100.480003,99.449997,99.489998,97.547607,412200
2017-05-17,99.489998,100.889999,99.209999,100.349998,98.390816,593800
2017-05-18,100.410004,100.470001,99.620003,100.110001,98.155510,528200
2017-05-19,100.110001,101.089996,99.669998,100.989998,99.018326,512300
2017-05-22,101.000000,102.389999,100.629997,102.269997,100.273338,373900
2017-05-23,102.370003,103.190002,102.000000,102.529999,100.528267,427100
2017-05-24,102.739998,103.540001,102.440002,103.510002,101.489136,347900
2017-05-25,103.599998,104.480003,103.320000,104.180000,102.146057,380700
2017-05-26,104.269997,104.820000,104.000000,104.480003,102.440193,334600
2017-05-30,104.339996,104.339996,103.290001,103.720001,101.695038,306100
2017-05-31,103.879997,104.540001,103.790001,104.150002,102.116638,469300
2017-06-01,104.529999,105.470001,104.059998,105.470001,103.410858,509700
2017-06-02,105.570000,105.849998,104.540001,105.419998,103.361839,462600
2017-06-05,105.279999,105.559998,104.680000,105.400002,103.342224,328100
2017-06-06,105.400002,105.739998,105.010002,105.279999,103.224586,334700
2017-06-07,105.559998,106.230003,105.180000,105.919998,103.852081,441800
2017-06-08,105.919998,105.980003,104.139999,104.510002,102.469612,436200
2017-06-09,104.209999,104.720001,104.010002,104.400002,102.361755,386800
2017-06-12,104.300003,104.900002,103.730003,104.540001,102.499023,380500
2017-06-13,104.500000,105.320000,103.629997,104.980003,102.930435,316300
2017-06-14,105.230003,106.500000,104.889999,105.410004,103.352043,433900
2017-06-15,105.290001,105.809998,104.769997,105.529999,103.469696,462300
2017-06-16,104.809998,104.889999,100.830002,101.830002,99.841934,1305800
2017-06-19,102.209999,102.500000,100.769997,102.160004,100.165489,592400
2017-06-20,102.160004,102.260002,100.970001,101.099998,99.126183,576700
2017-06-21,101.529999,101.809998,99.919998,100.019997,98.067261,621100
2017-06-22,100.019997,100.199997,99.300003,99.709999,97.763321,639900
2017-06-23,99.989998,100.660004,99.750000,100.230003,98.273178,607700
2017-06-26,100.660004,101.089996,100.279999,100.410004,98.449661,498900
2017-06-27,99.449997,100.269997,98.519997,98.529999,96.606361,640500
2017-06-28,99.089996,99.779999,98.150002,98.949997,97.018158,1076600
2017-06-29,98.070000,98.440002,95.099998,95.360001,93.498253,1814900
2017-06-30,96.260002,98.230003,95.900002,97.510002,95.606277,1284900
2017-07-03,97.870003,98.000000,97.110001,97.300003,95.400368,525800
2017-07-05,97.430000,98.260002,96.750000,96.750000,94.861107,1000900
2017-07-06,95.940002,96.250000,95.529999,95.739998,94.329063,708000
2017-07-07,96.029999,96.750000,95.699997,95.750000,94.338928,622000
2017-07-10,96.120003,96.120003,94.949997,94.970001,93.570412,505800
2017-07-11,94.900002,96.379997,94.540001,96.250000,94.831543,1257000
2017-07-12,96.900002,97.650002,96.699997,97.199997,95.767555,1323800
2017-07-13,97.379997,97.379997,96.410004,96.940002,95.511383,1021600
2017-07-14,97.230003,97.870003,97.180000,97.669998,96.230629,737300
2017-07-17,97.610001,97.610001,97.040001,97.279999,95.846375,633400
2017-07-18,97.370003,97.580002,97.010002,97.139999,95.708435,915500
