Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,75.410004,76.739998,75.110001,76.000000,75.439774,854000
2017-04-21,75.959999,76.709999,75.650002,76.330002,75.767334,748400
2017-04-24,77.860001,77.980003,76.790001,77.279999,76.710335,798700
2017-04-25,77.809998,78.000000,77.019997,77.269997,76.700409,544100
2017-04-26,77.129997,77.550003,76.970001,77.070000,76.501884,583400
2017-04-27,77.190002,77.930000,77.110001,77.430000,76.859230,811900
2017-04-28,77.389999,77.629997,76.639999,76.709999,76.144539,407100
2017-05-01,77.070000,77.139999,76.580002,76.900002,76.333138,382000
2017-05-02,76.800003,77.190002,76.690002,76.760002,76.194176,375300
2017-05-03,76.580002,77.139999,76.500000,76.879997,76.313278,361900
2017-05-04,77.300003,77.760002,76.459999,76.709999,76.144539,601800
2017-05-05,76.839996,76.910004,76.379997,76.830002,76.263657,332400
2017-05-08,76.900002,77.129997,76.379997,76.620003,76.055206,252200
2017-05-09,76.730003,76.849998,75.980003,76.040001,75.479477,357300
2017-05-10,75.809998,76.290001,75.629997,76.120003,75.558891,541200
2017-05-11,75.889999,76.010002,75.019997,75.580002,75.022865,473400
2017-05-12,75.160004,75.570000,75.050003,75.239998,74.685371,417000
2017-05-15,75.419998,76.080002,75.209999,76.019997,75.459618,471400
2017-05-16,76.320000,76.639999,75.500000,75.639999,75.082428,518500
2017-05-17,75.639999,75.639999,73.989998,74.110001,73.563698,492200
2017-05-18,74.110001,74.989998,74.070000,74.570000,74.020309,522800
2017-05-19,74.709999,75.070000,74.190002,74.370003,73.821793,813900
2017-05-22,74.750000,74.919998,74.389999,74.750000,74.198990,382500
2017-05-23,74.769997,75.300003,74.330002,75.059998,74.506699,262400
2017-05-24,75.120003,75.190002,74.360001,74.760002,74.208908,345200
2017-05-25,75.099998,75.830002,74.870003,75.650002,75.092354,365600
2017-05-26,75.440002,75.599998,75.180000,75.230003,74.675453,230600
2017-05-30,74.980003,75.430000,74.790001,75.269997,74.715149,247700
2017-05-31,75.370003,75.540001,74.599998,75.500000,74.943459,1007000
2017-06-01,75.730003,76.620003,75.260002,76.589996,76.025414,443900
2017-06-02,76.389999,76.879997,76.059998,76.470001,75.906303,374300
2017-06-05,76.370003,76.839996,75.830002,75.860001,75.300804,361700
2017-06-06,75.440002,75.559998,74.709999,74.800003,74.248619,562800
2017-06-07,74.849998,75.160004,74.540001,74.709999,74.159286,467700
2017-06-08,74.709999,75.790001,74.610001,75.290001,74.735008,618800
2017-06-09,75.580002,76.839996,75.209999,76.760002,76.194176,462300
2017-06-12,76.730003,77.120003,76.570000,76.629997,76.065125,374700
2017-06-13,76.699997,77.089996,76.519997,76.959999,76.392693,276000
2017-06-14,76.540001,76.959999,75.989998,76.940002,76.372841,277300
2017-06-15,76.660004,77.089996,76.180000,76.989998,76.422485,353100
2017-06-16,77.110001,77.290001,76.230003,77.239998,76.670631,904700
2017-06-19,77.639999,77.800003,77.220001,77.769997,77.196716,473400
2017-06-20,77.480003,77.739998,77.150002,77.209999,76.640854,528700
2017-06-21,77.209999,77.279999,76.070000,76.139999,75.578735,408100
2017-06-22,75.900002,76.080002,75.260002,75.639999,75.082428,438200
2017-06-23,75.830002,75.930000,75.320000,75.680000,75.122124,827500
2017-06-26,75.870003,76.339996,75.320000,75.959999,75.400063,602700
2017-06-27,76.169998,76.370003,75.669998,75.669998,75.112198,479000
2017-06-28,76.080002,76.959999,76.040001,76.809998,76.243797,852000
2017-06-29,77.910004,77.910004,75.830002,76.320000,75.757416,518500
2017-06-30,76.570000,76.879997,76.029999,76.500000,76.085625,666600
2017-07-03,77.059998,78.239998,76.849998,77.250000,76.831558,284500
2017-07-05,77.489998,77.489998,76.669998,76.800003,76.384003,456800
2017-07-06,76.750000,77.339996,76.430000,76.730003,76.314384,621900
2017-07-07,77.040001,77.860001,76.879997,77.639999,77.219452,346400
2017-07-10,77.430000,78.059998,77.330002,77.860001,77.438255,414900
2017-07-11,77.860001,77.980003,77.320000,77.449997,77.030479,291500
2017-07-12,77.440002,77.889999,77.269997,77.800003,77.378586,241000
2017-07-13,77.769997,78.400002,77.669998,78.230003,77.806259,254600
2017-07-14,77.589996,78.529999,77.360001,78.150002,77.726685,238700
2017-07-17,78.139999,78.449997,77.669998,78.370003,77.945496,291700
2017-07-18,77.959999,78.400002,77.959999,78.089996,77.667007,551400
2017-07-19,78.190002,78.400002,77.980003,78.209999,77.786354,329600
2017-07-20,78.330002,78.739998,78.169998,78.239998,77.816200,213600
2017-07-21,78.180000,78.550003,78.059998,78.320000,77.895767,333500
2017-07-24,78.330002,78.629997,78.250000,78.489998,78.064850,216800
2017-07-25,79.320000,79.360001,78.720001,78.790001,78.363220,405300
2017-07-26,78.830002,78.830002,77.910004,77.959999,77.537712,248500
