Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,46.889999,47.389999,46.349998,46.889999,45.854851,3340000
2017-04-21,46.599998,47.590000,46.599998,47.310001,46.265583,3320400
2017-04-24,47.959999,48.000000,47.160000,47.660000,46.607857,3794900
2017-04-25,47.840000,48.799999,47.369999,48.639999,47.566219,5374000
2017-04-26,51.099998,52.000000,49.279999,49.509998,48.417011,8575500
2017-04-27,49.049999,49.910000,47.990002,49.759998,48.661491,5811000
2017-04-28,50.259998,50.349998,48.770000,48.830002,47.752029,2993400
2017-05-01,48.639999,48.799999,47.810001,47.970001,46.911015,3417800
2017-05-02,48.220001,48.320000,46.750000,47.009998,45.972202,3315400
2017-05-03,46.810001,47.400002,46.549999,46.869999,45.835293,3543100
2017-05-04,46.389999,46.389999,45.290001,45.840000,44.828033,5048500
2017-05-05,46.450001,47.480000,46.180000,47.419998,46.373150,4354100
2017-05-08,47.439999,48.490002,47.209999,48.430000,47.360855,4022400
2017-05-09,48.430000,48.500000,47.680000,47.830002,46.774101,3166800
2017-05-10,48.180000,49.549999,48.060001,49.230000,48.143196,4232000
2017-05-11,49.360001,49.919998,49.200001,49.660000,48.563705,4992200
2017-05-12,49.520000,49.790001,49.080002,49.369999,48.280106,3560800
2017-05-15,51.259998,51.259998,49.619999,49.709999,48.612602,4623100
2017-05-16,50.060001,50.160000,48.400002,48.779999,47.703129,2858400
2017-05-17,48.779999,48.919998,47.669998,47.950001,46.891457,2725500
2017-05-18,47.610001,48.240002,47.160000,47.779999,46.725204,2830400
2017-05-19,48.200001,49.380001,47.950001,48.930000,47.849815,3649100
2017-05-22,49.439999,49.970001,48.910000,49.240002,48.152973,2801600
2017-05-23,49.250000,49.919998,48.799999,49.570000,48.475689,2923000
2017-05-24,49.430000,49.970001,49.230000,49.549999,48.456131,3403000
2017-05-25,49.029999,50.599998,47.580002,47.799999,46.744766,4188600
2017-05-26,47.950001,48.209999,47.080002,48.139999,47.077259,3143200
2017-05-30,47.529999,47.599998,46.369999,46.669998,45.639713,4539700
2017-05-31,46.119999,46.250000,45.130001,45.889999,44.876930,4682800
2017-06-01,46.080002,47.240002,45.459999,46.650002,45.620152,2892900
2017-06-02,46.110001,46.220001,45.259998,45.750000,44.740025,3635400
