Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,207.399994,209.800003,206.990005,208.839996,207.599777,262100
2017-04-21,209.309998,210.369995,208.550003,209.750000,208.504379,495900
2017-04-24,212.000000,214.250000,212.000000,213.729996,212.460739,744800
2017-04-25,214.490005,217.139999,214.000000,216.360001,215.075104,613500
2017-04-26,216.059998,216.990005,214.979996,215.389999,214.110870,579600
2017-04-27,215.720001,217.880005,215.000000,217.630005,216.337585,709700
2017-04-28,218.000000,225.570007,217.580002,218.699997,217.401215,1039300
2017-05-01,218.729996,219.570007,216.250000,216.779999,215.492630,494100
2017-05-02,217.509995,218.389999,216.250000,217.229996,215.939941,556400
2017-05-03,216.399994,217.110001,215.160004,216.750000,215.462814,458500
2017-05-04,217.070007,218.449997,216.500000,218.220001,216.924072,499500
2017-05-05,218.710007,220.929993,217.889999,220.899994,219.588150,530300
2017-05-08,220.520004,222.070007,220.380005,220.889999,219.578217,434800
2017-05-09,221.070007,222.389999,221.020004,221.899994,220.582214,353200
2017-05-10,221.720001,222.889999,220.809998,222.619995,221.297928,405700
2017-05-11,221.919998,222.940002,220.509995,222.789993,221.466934,375100
2017-05-12,221.860001,222.699997,220.710007,221.479996,220.164719,474500
2017-05-15,221.630005,222.850006,221.449997,222.399994,221.079254,552100
2017-05-16,222.850006,224.320007,221.800003,224.190002,222.858627,349800
2017-05-17,224.190002,224.190002,219.710007,219.710007,218.405243,514100
2017-05-18,219.850006,220.410004,216.800003,219.350006,218.047379,544700
2017-05-19,219.820007,222.589996,219.410004,221.570007,220.254196,421600
2017-05-22,222.490005,223.660004,221.570007,223.460007,222.132965,404200
2017-05-23,223.869995,225.399994,222.869995,224.809998,223.474930,334900
2017-05-24,224.800003,225.800003,224.119995,225.179993,223.842758,263700
2017-05-25,226.000000,227.449997,225.490005,226.750000,225.403427,262100
2017-05-26,225.970001,228.039993,225.770004,227.080002,225.731476,319500
2017-05-30,226.220001,228.210007,226.020004,227.699997,226.347778,289900
2017-05-31,228.589996,230.119995,227.199997,227.199997,225.850739,858000
2017-06-01,228.160004,230.470001,227.009995,229.669998,228.306076,434500
2017-06-02,230.339996,232.869995,230.050003,231.199997,229.826981,384500
2017-06-05,230.830002,231.679993,230.279999,230.360001,228.991974,397400
2017-06-06,230.000000,230.000000,228.279999,228.360001,227.003860,414700
2017-06-07,228.830002,230.199997,227.880005,228.880005,227.520767,329700
2017-06-08,228.880005,229.610001,226.820007,228.449997,227.093323,507500
2017-06-09,228.649994,230.149994,227.220001,228.839996,227.481003,432300
2017-06-12,229.190002,229.619995,227.139999,227.139999,225.791092,474500
2017-06-13,227.339996,228.610001,226.639999,228.429993,227.073425,351900
2017-06-14,229.279999,229.410004,227.770004,228.839996,227.481003,304500
2017-06-15,227.360001,230.940002,226.899994,230.729996,229.359787,401900
2017-06-16,231.380005,233.100006,230.059998,232.199997,230.821060,697600
2017-06-19,232.600006,235.500000,232.330002,235.250000,233.852951,434200
2017-06-20,234.410004,235.139999,232.470001,232.949997,231.566605,280100
2017-06-21,232.889999,233.240005,231.000000,232.669998,231.288254,391700
2017-06-22,232.580002,233.789993,232.250000,232.410004,231.029816,274400
2017-06-23,232.770004,233.250000,231.149994,231.509995,230.135162,1180500
2017-06-26,232.550003,233.660004,231.460007,232.589996,231.208740,370200
2017-06-27,232.169998,232.850006,229.949997,230.119995,228.753403,229000
2017-06-28,231.449997,233.190002,230.759995,232.300003,230.920456,296400
2017-06-29,232.139999,232.529999,228.399994,229.910004,228.544647,434000
2017-06-30,230.610001,232.619995,230.399994,231.529999,230.155045,315900
2017-07-03,233.080002,233.809998,230.929993,232.339996,230.960236,179900
2017-07-05,232.649994,236.509995,231.669998,235.270004,234.225662,395800
2017-07-06,234.630005,235.699997,232.479996,233.149994,232.115051,511200
2017-07-07,233.449997,236.169998,233.449997,234.449997,233.409286,312700
2017-07-10,233.690002,237.190002,233.649994,234.740005,233.698013,443600
2017-07-11,234.710007,235.889999,233.300003,235.270004,234.225662,358500
2017-07-12,236.809998,238.490005,236.500000,237.660004,236.605042,394600
2017-07-13,237.539993,237.539993,235.500000,236.399994,235.350632,402200
2017-07-14,236.839996,238.169998,234.660004,235.809998,234.763260,461400
2017-07-17,235.619995,236.759995,234.830002,236.539993,235.490005,218000
2017-07-18,235.889999,236.149994,233.449997,233.949997,232.911499,378100
2017-07-19,234.199997,236.139999,232.789993,236.059998,235.012146,402600
2017-07-20,236.220001,236.470001,234.449997,234.850006,233.807526,262900
2017-07-21,233.279999,234.869995,231.550003,234.770004,233.727875,285900
2017-07-24,234.869995,236.070007,233.990005,235.020004,233.976761,256700
2017-07-25,235.889999,236.479996,232.929993,233.419998,232.383865,288900
2017-07-26,233.899994,234.830002,233.220001,233.759995,232.722366,255700
2017-07-27,234.330002,234.429993,230.759995,231.960007,230.930344,305300
