Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,63.200001,63.220001,62.990002,63.009998,61.725773,1280600
2017-04-21,63.049999,63.549999,63.040001,63.380001,62.088234,1291700
2017-04-24,63.950001,64.050003,63.680000,64.019997,62.715187,1325700
2017-04-25,64.040001,64.110001,63.830002,63.889999,62.587841,1450100
2017-04-26,63.849998,64.010002,63.139999,63.230000,61.941292,1685000
2017-04-27,63.480000,63.880001,63.180000,63.340000,62.049049,1533600
2017-04-28,62.840000,63.549999,62.580002,62.990002,61.706184,1542100
2017-05-01,63.209999,63.349998,62.849998,63.299999,62.009865,1263000
2017-05-02,63.480000,63.580002,63.180000,63.330002,62.039253,1018600
2017-05-03,63.090000,63.290001,62.930000,63.000000,61.715981,1237900
2017-05-04,63.240002,63.380001,63.000000,63.099998,61.813938,2023700
2017-05-05,63.270000,63.450001,63.139999,63.230000,61.941292,1556600
2017-05-08,63.310001,63.500000,63.099998,63.169998,61.882511,1186900
2017-05-09,63.119999,63.410000,62.840000,63.009998,61.725773,975900
2017-05-10,62.950001,63.730000,62.869999,63.610001,62.313549,1577900
2017-05-11,63.570000,63.650002,63.119999,63.340000,62.049049,794600
2017-05-12,63.290001,63.480000,62.590000,62.680000,61.402500,1206400
2017-05-15,62.660000,62.959999,62.500000,62.889999,61.608223,1610900
2017-05-16,62.889999,63.090000,62.080002,62.180000,60.912693,1090600
2017-05-17,62.180000,62.180000,61.220001,61.250000,60.001648,2064000
2017-05-18,61.349998,62.000000,61.009998,61.669998,60.413082,1484500
2017-05-19,61.669998,61.700001,61.200001,61.380001,60.128994,1498500
2017-05-22,61.490002,61.980000,61.470001,61.889999,60.628601,1053300
2017-05-23,62.000000,62.400002,61.790001,62.360001,61.089024,1660400
2017-05-24,62.500000,62.590000,62.320000,62.410000,61.138008,917300
2017-05-25,62.540001,62.889999,62.450001,62.840000,61.559238,1190800
2017-05-26,62.810001,63.230000,62.709999,63.070000,61.784554,948700
2017-05-30,63.009998,63.049999,62.709999,62.880001,61.598423,1592200
2017-05-31,63.000000,63.630001,62.919998,63.610001,62.313549,2070200
2017-06-01,63.799999,64.430000,63.509998,64.430000,63.116829,1466700
2017-06-02,64.449997,64.860001,64.349998,64.680000,63.361740,976300
2017-06-05,64.500000,64.750000,64.169998,64.199997,62.891521,926300
2017-06-06,64.150002,64.349998,63.919998,64.000000,62.695595,922300
2017-06-07,63.980000,64.250000,63.799999,64.110001,62.803356,1050400
2017-06-08,64.110001,64.360001,63.439999,63.700001,62.401714,1052700
2017-06-09,63.650002,64.019997,63.529999,63.939999,62.636818,968500
2017-06-12,63.939999,64.190002,63.869999,64.169998,62.862133,602100
2017-06-13,64.099998,64.580002,64.099998,64.379997,63.067852,612900
2017-06-14,64.430000,64.489998,63.939999,64.150002,62.842541,1208700
2017-06-15,63.900002,64.879997,63.900002,64.860001,63.538067,1264900
2017-06-16,64.860001,65.040001,64.419998,64.809998,63.489086,1407200
2017-06-19,64.900002,65.339996,64.540001,65.110001,63.782974,897900
2017-06-20,65.120003,65.309998,64.529999,64.570000,63.253979,584700
2017-06-21,64.589996,64.790001,63.980000,64.080002,62.773972,833000
2017-06-22,64.080002,64.239998,63.730000,63.889999,62.587841,672300
2017-06-23,63.900002,64.070000,63.689999,64.040001,62.734779,1348000
2017-06-26,64.180000,64.269997,63.849998,64.059998,62.754372,940600
2017-06-27,63.950001,64.250000,63.880001,63.980000,62.676003,777400
2017-06-28,64.250000,64.589996,64.190002,64.230003,62.920914,577200
2017-06-29,63.959999,64.050003,62.759998,63.230000,62.251434,1339400
2017-06-30,63.599998,63.990002,63.520000,63.730000,62.743694,1055400
2017-07-03,63.830002,64.180000,63.730000,63.790001,62.802769,601300
