Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,71.559998,71.699997,71.230003,71.410004,68.723259,5736800
2017-04-21,71.349998,71.970001,71.349998,71.470001,68.780998,6814900
2017-04-24,71.889999,72.690002,71.779999,72.550003,69.820374,5590200
2017-04-25,72.540001,72.599998,72.320000,72.430000,69.704880,6748000
2017-04-26,72.400002,72.400002,71.470001,71.510002,68.819504,7477900
2017-04-27,71.500000,71.730003,71.320000,71.529999,68.838745,4857300
2017-04-28,71.400002,71.800003,71.160004,71.779999,69.079330,4061100
2017-05-01,71.750000,71.800003,70.800003,70.800003,68.136208,6380700
2017-05-02,70.050003,71.589996,69.790001,70.830002,68.165085,8482100
2017-05-03,70.699997,70.919998,70.120003,70.220001,67.578026,5869800
2017-05-04,70.470001,70.870003,70.290001,70.309998,67.664642,6309300
2017-05-05,70.550003,70.949997,70.449997,70.919998,68.251694,4499600
2017-05-08,70.820000,71.080002,70.650002,70.709999,68.049591,4455200
2017-05-09,70.849998,70.930000,69.949997,70.290001,67.645393,5170800
2017-05-10,70.269997,70.470001,70.029999,70.309998,67.664642,5205800
2017-05-11,70.080002,70.550003,69.989998,70.480003,67.828255,4073200
2017-05-12,70.430000,70.879997,70.430000,70.650002,67.991852,3401400
2017-05-15,70.379997,70.800003,70.110001,70.669998,68.011101,4951500
2017-05-16,70.800003,71.459999,70.800003,70.949997,68.280563,4234200
2017-05-17,70.949997,71.230003,70.529999,70.550003,67.895622,5313800
2017-05-18,70.629997,70.849998,70.269997,70.540001,67.885986,5352300
2017-05-19,70.470001,71.129997,70.440002,70.900002,68.232445,5460000
2017-05-22,71.000000,72.120003,71.000000,72.040001,69.329559,7974600
2017-05-23,72.089996,72.720001,72.040001,72.129997,69.416168,6492800
2017-05-24,72.410004,72.970001,72.080002,72.849998,70.109077,4759400
2017-05-25,73.029999,74.629997,73.000000,74.139999,71.350540,7525000
2017-05-26,74.080002,74.470001,73.900002,74.410004,71.610390,5681000
2017-05-30,74.559998,75.190002,74.320000,75.070000,72.245552,6075000
2017-05-31,75.239998,75.440002,74.510002,75.440002,72.601639,18510100
2017-06-01,75.080002,75.400002,74.599998,75.400002,72.563141,6831500
2017-06-02,75.330002,75.419998,74.800003,75.120003,72.293671,7908900
2017-06-05,75.139999,75.260002,74.849998,75.059998,72.235924,6149400
2017-06-06,74.879997,75.330002,74.709999,75.269997,72.438019,5779300
2017-06-07,75.199997,75.959999,75.180000,75.610001,72.765236,5019600
2017-06-08,75.610001,75.660004,74.820000,75.209999,72.380280,5419500
2017-06-09,75.059998,75.559998,75.000000,75.459999,72.620872,5637700
2017-06-12,75.459999,75.550003,74.989998,75.400002,72.563141,5951500
2017-06-13,74.720001,74.989998,74.470001,74.949997,72.718361,5196500
2017-06-14,75.339996,76.000000,75.089996,75.750000,73.494553,6227000
2017-06-15,75.620003,76.480003,75.330002,76.410004,74.134903,4746900
2017-06-16,76.669998,77.290001,76.320000,77.279999,74.978996,9783900
2017-06-19,77.379997,77.779999,77.199997,77.709999,75.396194,4612300
2017-06-20,77.629997,77.790001,77.290001,77.330002,75.027512,3660800
2017-06-21,77.400002,77.610001,76.839996,77.029999,74.736443,4395000
2017-06-22,76.980003,76.980003,76.389999,76.480003,74.202820,4232000
2017-06-23,76.400002,76.930000,76.400002,76.489998,74.212517,3876700
2017-06-26,76.540001,77.000000,76.419998,76.529999,74.251328,3969200
2017-06-27,76.370003,76.440002,75.190002,75.379997,73.135567,5488100
2017-06-28,75.750000,76.059998,75.489998,75.839996,73.581879,3377900
2017-06-29,75.540001,75.760002,74.120003,74.400002,72.184753,5467700
2017-06-30,74.680000,74.830002,74.360001,74.470001,72.252663,5158000
2017-07-03,74.709999,74.910004,74.389999,74.529999,72.310875,2452300
2017-07-05,74.510002,74.980003,74.410004,74.610001,72.388496,4015200
2017-07-06,74.349998,74.550003,74.169998,74.320000,72.107132,3394200
2017-07-07,74.599998,74.620003,73.919998,74.250000,72.039215,3933100
2017-07-10,74.360001,74.669998,73.449997,73.690002,71.495888,4937400
2017-07-11,73.849998,73.959999,73.279999,73.430000,71.243629,5513200
2017-07-12,73.720001,74.070000,73.690002,73.889999,71.689934,3698400
2017-07-13,73.860001,74.000000,73.400002,73.480003,71.292145,4004900
2017-07-14,73.699997,74.139999,73.699997,73.930000,71.728737,3607300
2017-07-17,73.779999,73.900002,73.209999,73.370003,71.185417,4916400
