Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,48.279999,49.020000,48.130001,48.540001,47.212280,3066800
2017-04-21,48.509998,49.000000,48.360001,48.560001,47.231739,4201400
2017-04-24,49.360001,50.439999,49.110001,50.189999,48.817150,5269900
2017-04-25,50.270000,50.419998,49.889999,50.029999,48.661526,3813600
2017-04-26,49.740002,50.110001,49.320000,49.599998,48.243286,4885500
2017-04-27,49.470001,51.619999,49.459999,51.020000,49.624447,6786600
2017-04-28,51.320000,51.330002,50.680000,50.939999,49.546635,3633900
2017-05-01,51.150002,51.180000,50.480000,50.860001,49.468822,3340900
2017-05-02,51.080002,51.619999,51.020000,51.419998,50.013504,4864100
2017-05-03,51.110001,51.689999,50.880001,51.240002,49.838436,4533400
2017-05-04,51.110001,51.110001,49.369999,49.560001,48.204384,5862400
2017-05-05,49.779999,50.730000,49.459999,50.660000,49.274296,5806300
2017-05-08,50.619999,51.500000,50.410000,51.340000,49.935696,5924100
2017-05-09,51.500000,51.680000,50.970001,51.459999,50.052410,3965000
2017-05-10,51.830002,52.669998,51.310001,52.340000,50.908344,5965600
2017-05-11,52.500000,53.240002,52.270000,52.509998,51.073689,4701600
2017-05-12,52.419998,53.040001,52.380001,52.669998,51.229317,2946500
2017-05-15,52.970001,53.520000,52.520000,52.990002,51.895267,4787700
2017-05-16,52.730000,52.730000,51.770000,52.480000,51.395802,5047000
2017-05-17,52.480000,52.840000,51.790001,52.049999,50.974686,4348000
2017-05-18,51.660000,52.459999,51.299999,51.939999,50.866959,4092200
2017-05-19,52.160000,53.110001,51.910000,52.779999,51.689602,4718900
2017-05-22,52.939999,53.180000,52.689999,52.980000,51.885471,2405400
2017-05-23,53.000000,53.320000,52.750000,53.080002,51.983410,2199100
2017-05-24,52.939999,53.270000,52.759998,53.130001,52.032375,2917100
2017-05-25,53.150002,53.910000,52.430000,52.450001,51.366425,3952000
2017-05-26,52.419998,52.869999,52.240002,52.820000,51.728775,3843600
2017-05-30,52.419998,53.189999,52.320000,52.419998,51.337040,4004700
2017-05-31,52.299999,52.770000,51.630001,52.040001,50.964893,4572300
2017-06-01,52.430000,53.570000,52.380001,53.130001,52.032375,8751100
2017-06-02,52.860001,53.130001,52.439999,52.700001,51.611259,4461400
2017-06-05,52.570000,53.160000,52.439999,52.799999,51.709190,3261500
2017-06-06,52.580002,53.160000,52.419998,53.090000,51.993202,3252700
2017-06-07,52.840000,53.169998,52.470001,52.970001,51.875679,3672800
2017-06-08,52.970001,53.959999,52.860001,53.430000,52.326176,4642700
2017-06-09,53.549999,54.970001,53.459999,54.709999,53.579731,9652000
2017-06-12,54.709999,55.200001,53.849998,54.470001,53.344692,6217100
2017-06-13,54.480000,55.049999,54.340000,55.029999,53.893120,3303700
2017-06-14,54.869999,54.900002,53.290001,53.349998,52.247829,5523800
2017-06-15,53.099998,53.330002,52.759998,52.990002,51.895267,4004500
2017-06-16,53.310001,53.770000,53.009998,53.770000,52.659149,6775900
2017-06-19,53.810001,54.369999,53.810001,54.290001,53.168411,3748000
2017-06-20,53.660000,53.810001,52.470001,52.849998,51.758156,4838600
2017-06-21,52.930000,53.000000,51.180000,51.730000,50.661293,5732100
2017-06-22,52.119999,52.119999,51.090000,51.169998,50.112862,4936200
2017-06-23,51.189999,51.650002,50.740002,51.500000,50.436050,6052500
2017-06-26,51.639999,52.060001,51.250000,51.330002,50.269562,4827000
2017-06-27,51.400002,52.349998,51.080002,51.849998,50.778812,3775100
2017-06-28,52.119999,52.860001,51.849998,52.619999,51.532906,3171500
2017-06-29,52.889999,53.020000,51.720001,51.810001,50.739643,4580500
2017-06-30,52.139999,52.610001,51.700001,52.330002,51.248905,2917400
2017-07-03,52.630001,53.369999,52.619999,53.099998,52.002991,1740700
2017-07-05,52.830002,53.070000,52.230000,52.900002,51.807125,4098300
2017-07-06,53.139999,53.520000,52.619999,52.849998,51.758156,3074600
2017-07-07,52.869999,54.150002,52.680000,54.070000,52.952953,3908100
2017-07-10,53.950001,54.509998,53.910000,54.080002,52.962749,3031300
2017-07-11,53.919998,54.570000,53.830002,54.200001,53.080269,3288900
2017-07-12,54.740002,54.799999,53.730000,53.759998,52.649357,2538600
2017-07-13,53.680000,53.880001,53.220001,53.840000,52.727703,2614000
2017-07-14,53.810001,54.049999,53.599998,53.810001,52.698322,2788700
2017-07-17,53.860001,54.490002,53.610001,54.310001,53.187996,4615100
2017-07-18,54.619999,54.840000,54.220001,54.830002,53.697254,2757900
2017-07-19,54.900002,55.709999,54.740002,55.549999,54.402378,3365600
2017-07-20,55.759998,55.830002,54.810001,55.400002,54.255474,3000500
2017-07-21,55.340000,55.570000,54.840000,55.340000,54.196716,2101900
2017-07-24,55.570000,55.869999,55.330002,55.560001,54.412174,2306100
2017-07-25,56.139999,56.639999,55.950001,56.020000,54.862667,4102400
2017-07-26,56.389999,56.610001,55.639999,55.660000,54.510105,4010500
2017-07-27,54.270000,56.459999,53.509998,56.150002,54.989986,5047400
2017-07-28,55.919998,56.209999,54.930000,54.980000,53.844154,3412400
2017-07-31,55.160000,56.200001,55.020000,55.990002,54.833290,2973100
2017-08-01,56.110001,56.810001,55.910000,56.529999,55.362133,2918400
2017-08-02,56.150002,56.689999,56.060001,56.200001,55.038948,2908200
2017-08-03,56.049999,56.270000,55.750000,55.889999,54.735352,2683000
2017-08-04,55.980000,56.450001,55.660000,55.790001,54.637421,3467600
2017-08-07,55.590000,55.700001,54.849998,54.900002,53.765808,3182600
2017-08-08,54.900002,55.060001,54.310001,54.439999,53.315311,2312200
2017-08-09,54.430000,54.689999,52.830002,52.990002,51.895267,4329200
2017-08-10,53.040001,53.040001,52.130001,52.209999,51.131378,3676200
2017-08-11,52.029999,52.349998,51.689999,52.160000,51.082413,3303500
2017-08-14,52.080002,52.689999,52.060001,52.310001,51.625214,2245800
2017-08-15,52.250000,52.369999,51.759998,51.889999,51.210712,3015500
2017-08-16,52.000000,52.060001,50.910000,51.060001,50.391579,3896700
2017-08-17,50.720001,50.889999,49.680000,49.700001,49.049381,4586200
2017-08-18,49.619999,50.540001,49.430000,50.110001,49.454014,3661300
2017-08-21,50.070000,50.099998,49.450001,49.450001,48.802654,3561100
2017-08-22,49.709999,49.959999,49.299999,49.669998,49.019772,3257500
2017-08-23,49.430000,50.380001,49.330002,50.169998,49.513226,4527200
2017-08-24,50.259998,51.540001,50.189999,51.130001,50.460663,4070100
2017-08-25,51.470001,52.200001,51.360001,51.720001,51.042938,3101400
2017-08-28,52.330002,52.970001,52.029999,52.520000,51.832466,5812400
2017-08-29,52.169998,52.520000,51.119999,51.430000,50.756737,5375900
2017-08-30,51.529999,52.540001,51.369999,52.330002,51.644955,4249300
2017-08-31,52.549999,52.860001,52.000000,52.450001,51.763382,4895500
2017-09-01,52.549999,54.320000,52.500000,54.279999,53.569424,3976600
2017-09-05,53.580002,53.660000,50.520000,51.790001,51.112022,8363200
2017-09-06,51.639999,52.570000,51.490002,52.369999,51.684429,6461900
2017-09-07,52.630001,53.099998,52.340000,52.630001,51.941025,3902700
2017-09-08,52.660000,53.709999,52.520000,53.419998,52.720680,4656400
2017-09-11,53.480000,53.840000,52.590000,53.750000,53.046360,4580100
2017-09-12,53.950001,54.480000,53.580002,53.770000,53.066101,3425900
2017-09-13,54.000000,54.080002,52.709999,53.209999,52.513432,4395700
2017-09-14,53.270000,53.330002,52.310001,52.340000,51.654819,5402000
