Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,93.279999,94.959999,92.980003,94.660004,92.526894,4852500
2017-04-21,95.190002,95.250000,93.809998,94.320000,92.194550,4128700
2017-04-24,95.839996,97.059998,95.800003,96.809998,94.628441,6739400
2017-04-25,102.879997,104.889999,102.000000,104.419998,102.066956,18383500
2017-04-26,103.800003,105.980003,103.639999,104.660004,102.301552,9856100
2017-04-27,104.050003,104.239998,102.559998,102.680000,100.366165,6727400
2017-04-28,102.830002,103.529999,102.230003,102.260002,99.955635,4004300
2017-05-01,102.650002,102.989998,101.410004,102.000000,99.701492,4512100
2017-05-02,102.269997,102.709999,101.250000,101.510002,99.222534,4516400
2017-05-03,101.040001,102.169998,100.779999,101.540001,99.251854,4278400
2017-05-04,101.440002,101.500000,98.639999,99.389999,97.150299,7271600
2017-05-05,99.500000,99.989998,99.019997,99.639999,97.394669,4086800
2017-05-08,99.480003,100.099998,98.940002,99.370003,97.130753,5094600
2017-05-09,99.720001,100.209999,99.250000,99.290001,97.052567,9742000
2017-05-10,99.720001,100.709999,99.300003,100.360001,98.098442,4696700
2017-05-11,101.900002,101.919998,100.150002,100.989998,98.714241,5220300
2017-05-12,100.589996,100.949997,100.169998,100.709999,98.440559,4112000
2017-05-15,101.589996,102.559998,101.410004,102.419998,100.112022,3756100
2017-05-16,102.750000,102.800003,101.269997,102.339996,100.033821,3115900
2017-05-17,102.339996,102.339996,99.889999,100.139999,97.883408,4618500
2017-05-18,99.139999,100.669998,97.739998,100.220001,97.961601,5931500
2017-05-19,101.570000,102.860001,101.269997,102.430000,100.121803,4636500
2017-05-22,102.669998,103.050003,101.809998,102.290001,99.984955,4376300
2017-05-23,102.300003,103.750000,102.059998,103.629997,101.294754,3327200
2017-05-24,103.330002,104.910004,103.150002,103.949997,101.607544,5170900
2017-05-25,104.449997,105.940002,104.239998,105.019997,102.653427,5220000
2017-05-26,105.000000,105.709999,104.620003,105.660004,103.279022,2894100
2017-05-30,105.260002,105.860001,105.010002,105.470001,103.093300,3211700
2017-05-31,105.250000,105.760002,103.599998,105.430000,103.054199,4131400
2017-06-01,105.769997,106.430000,105.160004,105.650002,103.269241,4211300
2017-06-02,105.669998,106.760002,105.180000,105.949997,103.562477,3702800
2017-06-05,105.580002,107.169998,105.139999,105.199997,102.829376,4319500
2017-06-06,104.790001,105.519997,104.059998,104.550003,102.194023,3800200
2017-06-07,104.300003,104.690002,102.449997,103.510002,101.177467,5121700
2017-06-08,103.510002,105.389999,103.510002,105.010002,102.643661,4640200
2017-06-09,105.089996,107.019997,105.029999,105.919998,103.533150,3881000
2017-06-12,105.919998,106.349998,104.900002,106.070000,103.679779,4167400
2017-06-13,106.180000,106.660004,105.510002,105.750000,103.366982,3522700
2017-06-14,105.800003,105.989998,103.989998,104.709999,102.350418,4100200
2017-06-15,103.800003,106.639999,103.800003,106.400002,104.002342,5974100
2017-06-16,106.760002,107.910004,106.400002,107.599998,105.175293,7350400
2017-06-19,107.949997,108.040001,106.669998,107.489998,105.067772,4347600
2017-06-20,108.059998,108.180000,106.919998,107.040001,104.627922,5314100
2017-06-21,106.629997,106.760002,103.150002,103.470001,101.138359,6274100
2017-06-22,103.570000,104.660004,103.489998,103.839996,101.500023,3652500
2017-06-23,102.500000,104.269997,102.300003,104.110001,101.763947,12089800
2017-06-26,104.660004,105.629997,103.440002,104.250000,101.900787,2857700
2017-06-27,104.500000,105.230003,103.690002,103.930000,101.587997,3380700
2017-06-28,104.849998,106.629997,104.760002,106.449997,104.051208,4118300
2017-06-29,106.449997,106.970001,104.809998,105.639999,103.259460,3550000
2017-06-30,106.099998,108.040001,105.830002,107.459999,105.038445,4702100
2017-07-03,106.510002,107.839996,106.480003,106.970001,104.559486,2404900
2017-07-05,107.000000,107.879997,106.650002,107.489998,105.067772,3483600
2017-07-06,107.230003,107.889999,106.300003,106.510002,104.109856,2921700
2017-07-07,106.610001,107.580002,105.849998,106.919998,104.510620,2767900
2017-07-10,106.730003,108.489998,106.239998,107.839996,105.409889,2951500
