Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,56.740002,56.779999,56.169998,56.470001,54.827713,2733400
2017-04-21,56.310001,56.439999,55.680000,55.810001,54.186909,2908400
2017-04-24,56.490002,56.970001,56.119999,56.320000,54.682076,3268400
2017-04-25,56.570000,57.270000,56.470001,57.209999,55.546192,2773500
2017-04-26,57.220001,58.209999,57.009998,57.880001,56.196709,2155700
2017-04-27,57.790001,58.349998,57.720001,58.029999,56.342339,2026500
2017-04-28,57.990002,58.060001,56.560001,56.810001,55.157825,2654300
2017-05-01,57.389999,57.639999,56.080002,56.389999,54.750034,2170900
2017-05-02,56.500000,56.529999,55.889999,56.110001,54.478180,1508700
2017-05-03,55.959999,56.080002,55.090000,55.560001,53.944180,1961000
2017-05-04,55.830002,55.869999,55.450001,55.619999,54.002430,1530900
2017-05-05,55.700001,56.220001,55.439999,56.189999,54.555851,1729700
2017-05-08,56.250000,56.389999,55.209999,55.540001,53.924755,1910100
2017-05-09,55.549999,56.450001,55.500000,56.220001,54.584980,2081000
2017-05-10,56.049999,56.919998,55.820000,56.750000,55.099567,1316800
2017-05-11,56.560001,56.570000,55.439999,55.540001,53.924755,1471200
2017-05-12,55.279999,55.540001,55.009998,55.209999,53.604351,987600
2017-05-15,55.270000,55.490002,53.630001,54.040001,52.468380,3241200
2017-05-16,54.029999,54.160000,53.750000,54.110001,52.536346,1366800
2017-05-17,54.110001,54.110001,52.830002,52.990002,51.448921,1934600
2017-05-18,52.799999,52.970001,52.230000,52.759998,51.225605,2146200
2017-05-19,52.799999,53.139999,52.389999,52.619999,51.089680,2321000
2017-05-22,52.910000,53.490002,52.720001,52.950001,51.410084,2738400
2017-05-23,52.869999,53.139999,52.590000,52.840000,51.659386,1382600
2017-05-24,52.900002,53.110001,51.959999,52.000000,50.838154,2244400
2017-05-25,52.150002,52.490002,51.630001,51.860001,50.701279,3923500
2017-05-26,51.799999,52.599998,51.630001,52.320000,51.151001,1797200
2017-05-30,52.290001,53.090000,52.119999,53.009998,51.825584,1507700
2017-05-31,53.029999,53.060001,52.610001,53.009998,51.825584,1466500
2017-06-01,53.380001,53.970001,53.119999,53.310001,52.118881,1450500
2017-06-02,53.180000,53.650002,52.900002,53.240002,52.050446,988300
2017-06-05,53.139999,53.720001,53.080002,53.430000,52.236202,1188000
2017-06-06,52.980000,52.980000,51.799999,52.070000,50.906586,1802500
2017-06-07,52.299999,52.340000,51.970001,52.130001,50.965248,1492600
2017-06-08,52.130001,53.450001,51.610001,52.849998,51.669159,1722400
